

 8176 atoms
17 atom types
-49 72.0363 xlo xhi
0 24.2487 ylo yhi
-4.55 50.05 zlo zhi

Masses

1  12.01070 # CpB
2  12.01070 # CC1
3  12.01070 # CC2
4  12.01070 # CE
5  12.01070 # CH
6  12.01070 # CW
7  15.99940 # OC1
8  15.99940 # OC2
9  15.99940 # OE
10  15.99940 # OH
11  15.99940 # OW
12  15.99940 # OD
13  1.00794 # HC
14  1.00794 # HH
15  1.00794 # HW
16  2.01410 # HD
17  12.01070 # CpE
Atoms # charge
2360 6 0.000000 -49.000000 9.699485  8.750000
2361 6 0.000000 -49.000000 9.699485  12.950000
2362 6 0.000000 -49.000000 9.699485  17.150000
2363 6 0.000000 -49.000000 9.699485  21.350000
2364 6 0.000000 -49.000000 9.699485  25.550000
2365 6 0.000000 -49.000000 9.699485  29.750000
2366 6 0.000000 -49.000000 9.699485  33.950000
2367 6 0.000000 -49.000000 9.699485  38.150000
2368 6 0.000000 -49.000000 9.699485  42.350000
2369 6 0.000000 -49.000000 9.699485  46.550000
2370 6 0.000000 -49.000000 12.124356  -3.850000
2371 6 0.000000 -49.000000 12.124356  0.350000
2372 6 0.000000 -49.000000 12.124356  4.550000
2373 6 0.000000 -49.000000 12.124356  8.750000
2374 6 0.000000 -49.000000 12.124356  12.950000
2375 6 0.000000 -49.000000 12.124356  17.150000
2376 6 0.000000 -49.000000 12.124356  21.350000
2377 6 0.000000 -49.000000 12.124356  25.550000
2378 6 0.000000 -49.000000 12.124356  29.750000
2379 6 0.000000 -49.000000 12.124356  33.950000
2380 6 0.000000 -49.000000 12.124356  38.150000
2381 6 0.000000 -49.000000 12.124356  42.350000
2382 6 0.000000 -49.000000 12.124356  46.550000
2383 6 0.000000 -49.000000 14.549227  -3.850000
2384 6 0.000000 -49.000000 14.549227  0.350000
2385 6 0.000000 -49.000000 14.549227  4.550000
2386 6 0.000000 -49.000000 14.549227  8.750000
2387 6 0.000000 -49.000000 14.549227  12.950000
2388 6 0.000000 -49.000000 14.549227  17.150000
2389 6 0.000000 -49.000000 14.549227  21.350000
2390 6 0.000000 -49.000000 14.549227  25.550000
2391 6 0.000000 -49.000000 14.549227  29.750000
2392 6 0.000000 -49.000000 14.549227  33.950000
2393 6 0.000000 -49.000000 14.549227  38.150000
2394 6 0.000000 -49.000000 14.549227  42.350000
2395 6 0.000000 -49.000000 14.549227  46.550000
2396 6 0.000000 -49.000000 16.974098  -3.850000
2397 6 0.000000 -49.000000 16.974098  0.350000
2398 6 0.000000 -49.000000 16.974098  4.550000
2399 6 0.000000 -49.000000 16.974098  8.750000
2400 6 0.000000 -49.000000 16.974098  12.950000
2401 6 0.000000 -49.000000 16.974098  17.150000
2402 6 0.000000 -49.000000 16.974098  21.350000
2403 6 0.000000 -49.000000 16.974098  25.550000
2404 6 0.000000 -49.000000 16.974098  29.750000
2405 6 0.000000 -49.000000 16.974098  33.950000
2406 6 0.000000 -49.000000 16.974098  38.150000
2407 6 0.000000 -49.000000 16.974098  42.350000
2408 6 0.000000 -49.000000 16.974098  46.550000
2409 6 0.000000 -49.000000 19.398969  -3.850000
2410 6 0.000000 -49.000000 19.398969  0.350000
2411 6 0.000000 -49.000000 19.398969  4.550000
2412 6 0.000000 -49.000000 19.398969  8.750000
2413 6 0.000000 -49.000000 19.398969  12.950000
2414 6 0.000000 -49.000000 19.398969  17.150000
2415 6 0.000000 -49.000000 19.398969  21.350000
2416 6 0.000000 -49.000000 19.398969  25.550000
2417 6 0.000000 -49.000000 19.398969  29.750000
2418 6 0.000000 -49.000000 19.398969  33.950000
2419 6 0.000000 -49.000000 19.398969  38.150000
2420 6 0.000000 -49.000000 19.398969  42.350000
2421 6 0.000000 -49.000000 19.398969  46.550000
2422 6 0.000000 -49.000000 21.823840  -3.850000
2423 6 0.000000 -49.000000 21.823840  0.350000
2424 6 0.000000 -49.000000 21.823840  4.550000
2425 6 0.000000 -49.000000 21.823840  8.750000
2426 6 0.000000 -49.000000 21.823840  12.950000
2427 6 0.000000 -49.000000 21.823840  17.150000
2428 6 0.000000 -49.000000 21.823840  21.350000
2429 6 0.000000 -49.000000 21.823840  25.550000
2430 6 0.000000 -49.000000 21.823840  29.750000
2431 6 0.000000 -49.000000 21.823840  33.950000
2432 6 0.000000 -49.000000 21.823840  38.150000
2433 6 0.000000 -49.000000 21.823840  42.350000
2434 6 0.000000 -49.000000 21.823840  46.550000
2435 6 0.000000 -49.000000 0.000000  -2.450000
2436 6 0.000000 -49.000000 0.000000  1.750000
2437 6 0.000000 -49.000000 0.000000  5.950000
2438 6 0.000000 -49.000000 0.000000  10.150000
2439 6 0.000000 -49.000000 0.000000  14.350000
2440 6 0.000000 -49.000000 0.000000  18.550000
2441 6 0.000000 -49.000000 0.000000  22.750000
2442 6 0.000000 -49.000000 0.000000  26.950000
2443 6 0.000000 -49.000000 0.000000  31.150000
2444 6 0.000000 -49.000000 0.000000  35.350000
2445 6 0.000000 -49.000000 0.000000  39.550000
2446 6 0.000000 -49.000000 0.000000  43.750000
2447 6 0.000000 -49.000000 0.000000  47.950000
2448 6 0.000000 -49.000000 2.424871  -2.450000
2449 6 0.000000 -49.000000 2.424871  1.750000
2450 6 0.000000 -49.000000 2.424871  5.950000
2451 6 0.000000 -49.000000 2.424871  10.150000
2452 6 0.000000 -49.000000 2.424871  14.350000
2453 6 0.000000 -49.000000 2.424871  18.550000
2454 6 0.000000 -49.000000 2.424871  22.750000
2455 6 0.000000 -49.000000 2.424871  26.950000
2456 6 0.000000 -49.000000 2.424871  31.150000
2457 6 0.000000 -49.000000 2.424871  35.350000
2458 6 0.000000 -49.000000 2.424871  39.550000
2459 6 0.000000 -49.000000 2.424871  43.750000
2460 6 0.000000 -49.000000 2.424871  47.950000
2461 6 0.000000 -49.000000 4.849742  -2.450000
2462 6 0.000000 -49.000000 4.849742  1.750000
2463 6 0.000000 -49.000000 4.849742  5.950000
2464 6 0.000000 -49.000000 4.849742  10.150000
2465 6 0.000000 -49.000000 4.849742  14.350000
2466 6 0.000000 -49.000000 4.849742  18.550000
2467 6 0.000000 -49.000000 4.849742  22.750000
2468 6 0.000000 -49.000000 4.849742  26.950000
2469 6 0.000000 -49.000000 4.849742  31.150000
2470 6 0.000000 -49.000000 4.849742  35.350000
2471 6 0.000000 -49.000000 4.849742  39.550000
2472 6 0.000000 -49.000000 4.849742  43.750000
2473 6 0.000000 -49.000000 4.849742  47.950000
2474 6 0.000000 -49.000000 7.274613  -2.450000
2475 6 0.000000 -49.000000 7.274613  1.750000
2476 6 0.000000 -49.000000 7.274613  5.950000
2477 6 0.000000 -49.000000 7.274613  10.150000
2478 6 0.000000 -49.000000 7.274613  14.350000
2479 6 0.000000 -49.000000 7.274613  18.550000
2480 6 0.000000 -49.000000 7.274613  22.750000
2481 6 0.000000 -49.000000 7.274613  26.950000
2482 6 0.000000 -49.000000 7.274613  31.150000
2483 6 0.000000 -49.000000 7.274613  35.350000
2484 6 0.000000 -49.000000 7.274613  39.550000
2485 6 0.000000 -49.000000 7.274613  43.750000
2486 6 0.000000 -49.000000 7.274613  47.950000
2487 6 0.000000 -49.000000 9.699485  -2.450000
2488 6 0.000000 -49.000000 9.699485  1.750000
2489 6 0.000000 -49.000000 9.699485  5.950000
2490 6 0.000000 -49.000000 9.699485  10.150000
2491 6 0.000000 -49.000000 9.699485  14.350000
2492 6 0.000000 -49.000000 9.699485  18.550000
2493 6 0.000000 -49.000000 9.699485  22.750000
2494 6 0.000000 -49.000000 9.699485  26.950000
2495 6 0.000000 -49.000000 9.699485  31.150000
2496 6 0.000000 -49.000000 9.699485  35.350000
2497 6 0.000000 -49.000000 9.699485  39.550000
2498 6 0.000000 -49.000000 9.699485  43.750000
2499 6 0.000000 -49.000000 9.699485  47.950000
2500 6 0.000000 -49.000000 12.124356  -2.450000
2501 6 0.000000 -49.000000 12.124356  1.750000
2502 6 0.000000 -49.000000 12.124356  5.950000
2503 6 0.000000 -49.000000 12.124356  10.150000
2504 6 0.000000 -49.000000 12.124356  14.350000
2505 6 0.000000 -49.000000 12.124356  18.550000
2506 6 0.000000 -49.000000 12.124356  22.750000
2507 6 0.000000 -49.000000 12.124356  26.950000
2508 6 0.000000 -49.000000 12.124356  31.150000
2509 6 0.000000 -49.000000 12.124356  35.350000
2510 6 0.000000 -49.000000 12.124356  39.550000
2511 6 0.000000 -49.000000 12.124356  43.750000
2512 6 0.000000 -49.000000 12.124356  47.950000
2513 6 0.000000 -49.000000 14.549227  -2.450000
2514 6 0.000000 -49.000000 14.549227  1.750000
2515 6 0.000000 -49.000000 14.549227  5.950000
2516 6 0.000000 -49.000000 14.549227  10.150000
2517 6 0.000000 -49.000000 14.549227  14.350000
2518 6 0.000000 -49.000000 14.549227  18.550000
2519 6 0.000000 -49.000000 14.549227  22.750000
2520 6 0.000000 -49.000000 14.549227  26.950000
2521 6 0.000000 -49.000000 14.549227  31.150000
2522 6 0.000000 -49.000000 14.549227  35.350000
2523 6 0.000000 -49.000000 14.549227  39.550000
2524 6 0.000000 -49.000000 14.549227  43.750000
2525 6 0.000000 -49.000000 14.549227  47.950000
2526 6 0.000000 -49.000000 16.974098  -2.450000
2527 6 0.000000 -49.000000 16.974098  1.750000
2528 6 0.000000 -49.000000 16.974098  5.950000
2529 6 0.000000 -49.000000 16.974098  10.150000
2530 6 0.000000 -49.000000 16.974098  14.350000
2531 6 0.000000 -49.000000 16.974098  18.550000
2532 6 0.000000 -49.000000 16.974098  22.750000
2533 6 0.000000 -49.000000 16.974098  26.950000
2534 6 0.000000 -49.000000 16.974098  31.150000
2535 6 0.000000 -49.000000 16.974098  35.350000
2536 6 0.000000 -49.000000 16.974098  39.550000
2537 6 0.000000 -49.000000 16.974098  43.750000
2538 6 0.000000 -49.000000 16.974098  47.950000
2539 6 0.000000 -49.000000 19.398969  -2.450000
2540 6 0.000000 -49.000000 19.398969  1.750000
2541 6 0.000000 -49.000000 19.398969  5.950000
2542 6 0.000000 -49.000000 19.398969  10.150000
2543 6 0.000000 -49.000000 19.398969  14.350000
2544 6 0.000000 -49.000000 19.398969  18.550000
2545 6 0.000000 -49.000000 19.398969  22.750000
2546 6 0.000000 -49.000000 19.398969  26.950000
2547 6 0.000000 -49.000000 19.398969  31.150000
2548 6 0.000000 -49.000000 19.398969  35.350000
2549 6 0.000000 -49.000000 19.398969  39.550000
2550 6 0.000000 -49.000000 19.398969  43.750000
2551 6 0.000000 -49.000000 19.398969  47.950000
2552 6 0.000000 -49.000000 21.823840  -2.450000
2553 6 0.000000 -49.000000 21.823840  1.750000
2554 6 0.000000 -49.000000 21.823840  5.950000
2555 6 0.000000 -49.000000 21.823840  10.150000
2556 6 0.000000 -49.000000 21.823840  14.350000
2557 6 0.000000 -49.000000 21.823840  18.550000
2558 6 0.000000 -49.000000 21.823840  22.750000
2559 6 0.000000 -49.000000 21.823840  26.950000
2560 6 0.000000 -49.000000 21.823840  31.150000
2561 6 0.000000 -49.000000 21.823840  35.350000
2562 6 0.000000 -49.000000 21.823840  39.550000
2563 6 0.000000 -49.000000 21.823840  43.750000
2564 6 0.000000 -49.000000 21.823840  47.950000
2565 6 0.000000 -49.000000 1.212436  -4.550000
2566 6 0.000000 -49.000000 1.212436  -0.350000
2567 6 0.000000 -49.000000 1.212436  3.850000
2568 6 0.000000 -49.000000 1.212436  8.050000
2569 6 0.000000 -49.000000 1.212436  12.250000
2570 6 0.000000 -49.000000 1.212436  16.450000
2571 6 0.000000 -49.000000 1.212436  20.650000
2572 6 0.000000 -49.000000 1.212436  24.850000
2573 6 0.000000 -49.000000 1.212436  29.050000
2574 6 0.000000 -49.000000 1.212436  33.250000
2575 6 0.000000 -49.000000 1.212436  37.450000
2576 6 0.000000 -49.000000 1.212436  41.650000
2577 6 0.000000 -49.000000 1.212436  45.850000
2578 6 0.000000 -49.000000 3.637307  -4.550000
2579 6 0.000000 -49.000000 3.637307  -0.350000
2580 6 0.000000 -49.000000 3.637307  3.850000
2581 6 0.000000 -49.000000 3.637307  8.050000
2582 6 0.000000 -49.000000 3.637307  12.250000
2583 6 0.000000 -49.000000 3.637307  16.450000
2584 6 0.000000 -49.000000 3.637307  20.650000
2585 6 0.000000 -49.000000 3.637307  24.850000
2586 6 0.000000 -49.000000 3.637307  29.050000
2587 6 0.000000 -49.000000 3.637307  33.250000
2588 6 0.000000 -49.000000 3.637307  37.450000
2589 6 0.000000 -49.000000 3.637307  41.650000
2590 6 0.000000 -49.000000 3.637307  45.850000
2591 6 0.000000 -49.000000 6.062178  -4.550000
2592 6 0.000000 -49.000000 6.062178  -0.350000
2593 6 0.000000 -49.000000 6.062178  3.850000
2594 6 0.000000 -49.000000 6.062178  8.050000
2595 6 0.000000 -49.000000 6.062178  12.250000
2596 6 0.000000 -49.000000 6.062178  16.450000
2597 6 0.000000 -49.000000 6.062178  20.650000
2598 6 0.000000 -49.000000 6.062178  24.850000
2599 6 0.000000 -49.000000 6.062178  29.050000
2600 6 0.000000 -49.000000 6.062178  33.250000
2601 6 0.000000 -49.000000 6.062178  37.450000
2602 6 0.000000 -49.000000 6.062178  41.650000
2603 6 0.000000 -49.000000 6.062178  45.850000
2604 6 0.000000 -49.000000 8.487049  -4.550000
2605 6 0.000000 -49.000000 8.487049  -0.350000
2606 6 0.000000 -49.000000 8.487049  3.850000
2607 6 0.000000 -49.000000 8.487049  8.050000
2608 6 0.000000 -49.000000 8.487049  12.250000
2609 6 0.000000 -49.000000 8.487049  16.450000
2610 6 0.000000 -49.000000 8.487049  20.650000
2611 6 0.000000 -49.000000 8.487049  24.850000
2612 6 0.000000 -49.000000 8.487049  29.050000
2613 6 0.000000 -49.000000 8.487049  33.250000
2614 6 0.000000 -49.000000 8.487049  37.450000
2615 6 0.000000 -49.000000 8.487049  41.650000
2616 6 0.000000 -49.000000 8.487049  45.850000
2617 6 0.000000 -49.000000 10.911920  -4.550000
2618 6 0.000000 -49.000000 10.911920  -0.350000
2619 6 0.000000 -49.000000 10.911920  3.850000
2620 6 0.000000 -49.000000 10.911920  8.050000
2621 6 0.000000 -49.000000 10.911920  12.250000
2622 6 0.000000 -49.000000 10.911920  16.450000
2623 6 0.000000 -49.000000 10.911920  20.650000
2624 6 0.000000 -49.000000 10.911920  24.850000
2625 6 0.000000 -49.000000 10.911920  29.050000
2626 6 0.000000 -49.000000 10.911920  33.250000
2627 6 0.000000 -49.000000 10.911920  37.450000
2628 6 0.000000 -49.000000 10.911920  41.650000
2629 6 0.000000 -49.000000 10.911920  45.850000
2630 6 0.000000 -49.000000 13.336791  -4.550000
2631 6 0.000000 -49.000000 13.336791  -0.350000
2632 6 0.000000 -49.000000 13.336791  3.850000
2633 6 0.000000 -49.000000 13.336791  8.050000
2634 6 0.000000 -49.000000 13.336791  12.250000
2635 6 0.000000 -49.000000 13.336791  16.450000
2636 6 0.000000 -49.000000 13.336791  20.650000
2637 6 0.000000 -49.000000 13.336791  24.850000
2638 6 0.000000 -49.000000 13.336791  29.050000
2639 6 0.000000 -49.000000 13.336791  33.250000
2640 6 0.000000 -49.000000 13.336791  37.450000
2641 6 0.000000 -49.000000 13.336791  41.650000
2642 6 0.000000 -49.000000 13.336791  45.850000
2643 6 0.000000 -49.000000 15.761662  -4.550000
2644 6 0.000000 -49.000000 15.761662  -0.350000
2645 6 0.000000 -49.000000 15.761662  3.850000
2646 6 0.000000 -49.000000 15.761662  8.050000
2647 6 0.000000 -49.000000 15.761662  12.250000
2648 6 0.000000 -49.000000 15.761662  16.450000
2649 6 0.000000 -49.000000 15.761662  20.650000
2650 6 0.000000 -49.000000 15.761662  24.850000
2651 6 0.000000 -49.000000 15.761662  29.050000
2652 6 0.000000 -49.000000 15.761662  33.250000
2653 6 0.000000 -49.000000 15.761662  37.450000
2654 6 0.000000 -49.000000 15.761662  41.650000
2655 6 0.000000 -49.000000 15.761662  45.850000
2656 6 0.000000 -49.000000 18.186533  -4.550000
2657 6 0.000000 -49.000000 18.186533  -0.350000
2658 6 0.000000 -49.000000 18.186533  3.850000
2659 6 0.000000 -49.000000 18.186533  8.050000
2660 6 0.000000 -49.000000 18.186533  12.250000
2661 6 0.000000 -49.000000 18.186533  16.450000
2662 6 0.000000 -49.000000 18.186533  20.650000
2663 6 0.000000 -49.000000 18.186533  24.850000
2664 6 0.000000 -49.000000 18.186533  29.050000
2665 6 0.000000 -49.000000 18.186533  33.250000
2666 6 0.000000 -49.000000 18.186533  37.450000
2667 6 0.000000 -49.000000 18.186533  41.650000
2668 6 0.000000 -49.000000 18.186533  45.850000
2669 6 0.000000 -49.000000 20.611405  -4.550000
2670 6 0.000000 -49.000000 20.611405  -0.350000
2671 6 0.000000 -49.000000 20.611405  3.850000
2672 6 0.000000 -49.000000 20.611405  8.050000
2673 6 0.000000 -49.000000 20.611405  12.250000
2674 6 0.000000 -49.000000 20.611405  16.450000
2675 6 0.000000 -49.000000 20.611405  20.650000
2676 6 0.000000 -49.000000 20.611405  24.850000
2677 6 0.000000 -49.000000 20.611405  29.050000
2678 6 0.000000 -49.000000 20.611405  33.250000
2679 6 0.000000 -49.000000 20.611405  37.450000
2680 6 0.000000 -49.000000 20.611405  41.650000
2681 6 0.000000 -49.000000 20.611405  45.850000
2682 6 0.000000 -49.000000 23.036276  -4.550000
2683 6 0.000000 -49.000000 23.036276  -0.350000
2684 6 0.000000 -49.000000 23.036276  3.850000
2685 6 0.000000 -49.000000 23.036276  8.050000
2686 6 0.000000 -49.000000 23.036276  12.250000
2687 6 0.000000 -49.000000 23.036276  16.450000
2688 6 0.000000 -49.000000 23.036276  20.650000
2689 6 0.000000 -49.000000 23.036276  24.850000
2690 6 0.000000 -49.000000 23.036276  29.050000
2691 6 0.000000 -49.000000 23.036276  33.250000
2692 6 0.000000 -49.000000 23.036276  37.450000
2693 6 0.000000 -49.000000 23.036276  41.650000
2694 6 0.000000 -49.000000 23.036276  45.850000
2695 6 0.000000 -49.000000 1.212436  -1.750000
2696 6 0.000000 -49.000000 1.212436  2.450000
2697 6 0.000000 -49.000000 1.212436  6.650000
2698 6 0.000000 -49.000000 1.212436  10.850000
2699 6 0.000000 -49.000000 1.212436  15.050000
2700 6 0.000000 -49.000000 1.212436  19.250000
2701 6 0.000000 -49.000000 1.212436  23.450000
2702 6 0.000000 -49.000000 1.212436  27.650000
2703 6 0.000000 -49.000000 1.212436  31.850000
2704 6 0.000000 -49.000000 1.212436  36.050000
2705 6 0.000000 -49.000000 1.212436  40.250000
2706 6 0.000000 -49.000000 1.212436  44.450000
2707 6 0.000000 -49.000000 1.212436  48.650000
2708 6 0.000000 -49.000000 3.637307  -1.750000
2709 6 0.000000 -49.000000 3.637307  2.450000
2710 6 0.000000 -49.000000 3.637307  6.650000
2711 6 0.000000 -49.000000 3.637307  10.850000
2712 6 0.000000 -49.000000 3.637307  15.050000
2713 6 0.000000 -49.000000 3.637307  19.250000
2714 6 0.000000 -49.000000 3.637307  23.450000
2715 6 0.000000 -49.000000 3.637307  27.650000
2716 6 0.000000 -49.000000 3.637307  31.850000
2717 6 0.000000 -49.000000 3.637307  36.050000
2718 6 0.000000 -49.000000 3.637307  40.250000
2719 6 0.000000 -49.000000 3.637307  44.450000
2720 6 0.000000 -49.000000 3.637307  48.650000
2721 6 0.000000 -49.000000 6.062178  -1.750000
2722 6 0.000000 -49.000000 6.062178  2.450000
2723 6 0.000000 -49.000000 6.062178  6.650000
2724 6 0.000000 -49.000000 6.062178  10.850000
2725 6 0.000000 -49.000000 6.062178  15.050000
2726 6 0.000000 -49.000000 6.062178  19.250000
2727 6 0.000000 -49.000000 6.062178  23.450000
2728 6 0.000000 -49.000000 6.062178  27.650000
2729 6 0.000000 -49.000000 6.062178  31.850000
2730 6 0.000000 -49.000000 6.062178  36.050000
2731 6 0.000000 -49.000000 6.062178  40.250000
2732 6 0.000000 -49.000000 6.062178  44.450000
2733 6 0.000000 -49.000000 6.062178  48.650000
2734 6 0.000000 -49.000000 8.487049  -1.750000
2735 6 0.000000 -49.000000 8.487049  2.450000
2736 6 0.000000 -49.000000 8.487049  6.650000
2737 6 0.000000 -49.000000 8.487049  10.850000
2738 6 0.000000 -49.000000 8.487049  15.050000
2739 6 0.000000 -49.000000 8.487049  19.250000
2740 6 0.000000 -49.000000 8.487049  23.450000
2741 6 0.000000 -49.000000 8.487049  27.650000
2742 6 0.000000 -49.000000 8.487049  31.850000
2743 6 0.000000 -49.000000 8.487049  36.050000
2744 6 0.000000 -49.000000 8.487049  40.250000
2745 6 0.000000 -49.000000 8.487049  44.450000
2746 6 0.000000 -49.000000 8.487049  48.650000
2747 6 0.000000 -49.000000 10.911920  -1.750000
2748 6 0.000000 -49.000000 10.911920  2.450000
2749 6 0.000000 -49.000000 10.911920  6.650000
2750 6 0.000000 -49.000000 10.911920  10.850000
2751 6 0.000000 -49.000000 10.911920  15.050000
2752 6 0.000000 -49.000000 10.911920  19.250000
2753 6 0.000000 -49.000000 10.911920  23.450000
2754 6 0.000000 -49.000000 10.911920  27.650000
2755 6 0.000000 -49.000000 10.911920  31.850000
2756 6 0.000000 -49.000000 10.911920  36.050000
2757 6 0.000000 -49.000000 10.911920  40.250000
2758 6 0.000000 -49.000000 10.911920  44.450000
2759 6 0.000000 -49.000000 10.911920  48.650000
2760 6 0.000000 -49.000000 13.336791  -1.750000
2761 6 0.000000 -49.000000 13.336791  2.450000
2762 6 0.000000 -49.000000 13.336791  6.650000
2763 6 0.000000 -49.000000 13.336791  10.850000
2764 6 0.000000 -49.000000 13.336791  15.050000
2765 6 0.000000 -49.000000 13.336791  19.250000
2766 6 0.000000 -49.000000 13.336791  23.450000
2767 6 0.000000 -49.000000 13.336791  27.650000
2768 6 0.000000 -49.000000 13.336791  31.850000
2769 6 0.000000 -49.000000 13.336791  36.050000
2770 6 0.000000 -49.000000 13.336791  40.250000
2771 6 0.000000 -49.000000 13.336791  44.450000
2772 6 0.000000 -49.000000 13.336791  48.650000
2773 6 0.000000 -49.000000 15.761662  -1.750000
2774 6 0.000000 -49.000000 15.761662  2.450000
2775 6 0.000000 -49.000000 15.761662  6.650000
2776 6 0.000000 -49.000000 15.761662  10.850000
2777 6 0.000000 -49.000000 15.761662  15.050000
2778 6 0.000000 -49.000000 15.761662  19.250000
2779 6 0.000000 -49.000000 15.761662  23.450000
2780 6 0.000000 -49.000000 15.761662  27.650000
2781 6 0.000000 -49.000000 15.761662  31.850000
2782 6 0.000000 -49.000000 15.761662  36.050000
2783 6 0.000000 -49.000000 15.761662  40.250000
2784 6 0.000000 -49.000000 15.761662  44.450000
2785 6 0.000000 -49.000000 15.761662  48.650000
2786 6 0.000000 -49.000000 18.186533  -1.750000
2787 6 0.000000 -49.000000 18.186533  2.450000
2788 6 0.000000 -49.000000 18.186533  6.650000
2789 6 0.000000 -49.000000 18.186533  10.850000
2790 6 0.000000 -49.000000 18.186533  15.050000
2791 6 0.000000 -49.000000 18.186533  19.250000
2792 6 0.000000 -49.000000 18.186533  23.450000
2793 6 0.000000 -49.000000 18.186533  27.650000
2794 6 0.000000 -49.000000 18.186533  31.850000
2795 6 0.000000 -49.000000 18.186533  36.050000
2796 6 0.000000 -49.000000 18.186533  40.250000
2797 6 0.000000 -49.000000 18.186533  44.450000
2798 6 0.000000 -49.000000 18.186533  48.650000
2799 6 0.000000 -49.000000 20.611405  -1.750000
2800 6 0.000000 -49.000000 20.611405  2.450000
2801 6 0.000000 -49.000000 20.611405  6.650000
2802 6 0.000000 -49.000000 20.611405  10.850000
2803 6 0.000000 -49.000000 20.611405  15.050000
2804 6 0.000000 -49.000000 20.611405  19.250000
2805 6 0.000000 -49.000000 20.611405  23.450000
2806 6 0.000000 -49.000000 20.611405  27.650000
2807 6 0.000000 -49.000000 20.611405  31.850000
2808 6 0.000000 -49.000000 20.611405  36.050000
2809 6 0.000000 -49.000000 20.611405  40.250000
2810 6 0.000000 -49.000000 20.611405  44.450000
2811 6 0.000000 -49.000000 20.611405  48.650000
2812 6 0.000000 -49.000000 23.036276  -1.750000
2813 6 0.000000 -49.000000 23.036276  2.450000
2814 6 0.000000 -49.000000 23.036276  6.650000
2815 6 0.000000 -49.000000 23.036276  10.850000
2816 6 0.000000 -49.000000 23.036276  15.050000
2817 6 0.000000 -49.000000 23.036276  19.250000
2818 6 0.000000 -49.000000 23.036276  23.450000
2819 6 0.000000 -49.000000 23.036276  27.650000
2820 6 0.000000 -49.000000 23.036276  31.850000
2821 6 0.000000 -49.000000 23.036276  36.050000
2822 6 0.000000 -49.000000 23.036276  40.250000
2823 6 0.000000 -49.000000 23.036276  44.450000
2824 6 0.000000 -49.000000 23.036276  48.650000
2825 11 0.000000 -47.000000 17.000000  0.450000
2826 15 0.000000 -46.452026 16.671931  -0.319477
2827 15 0.000000 -47.804992 17.481945  0.103997
2828 11 0.000000 -29.000000 5.000000  36.450000
2829 15 0.000000 -28.972111 5.018178  35.450554
2830 15 0.000000 -29.798795 4.479347  36.751409
2831 11 0.000000 -17.000000 8.000000  15.450000
2832 15 0.000000 -16.001721 7.956299  15.489094
2833 15 0.000000 -17.295584 8.012940  14.494771
2834 11 0.000000 -5.000000 11.000000  39.450000
2835 15 0.000000 -4.678338 11.222863  40.370253
2836 15 0.000000 -4.393843 11.419975  38.774579
2837 11 0.000000 -8.000000 8.000000  45.450000
2838 15 0.000000 -8.384020 8.916542  45.561710
2839 15 0.000000 -7.912833 7.791958  44.475772
2840 11 0.000000 -8.000000 20.000000  12.450000
2841 15 0.000000 -7.840538 19.294422  11.759543
2842 15 0.000000 -8.196619 20.869985  11.997819
2843 11 0.000000 -23.000000 17.000000  3.450000
2844 15 0.000000 -23.684267 16.486908  2.931816
2845 15 0.000000 -22.381230 17.463979  2.816086
2846 11 0.000000 -47.000000 5.000000  -2.550000
2847 15 0.000000 -47.376830 5.081976  -3.472648
2848 15 0.000000 -46.024410 4.787769  -2.606409
2849 11 0.000000 -20.000000 11.000000  39.450000
2850 15 0.000000 -20.205069 11.657297  38.724805
2851 15 0.000000 -19.728057 10.128353  39.042228
2852 11 0.000000 -44.000000 17.000000  45.450000
2853 15 0.000000 -43.374998 17.692729  45.090141
2854 15 0.000000 -44.435421 16.517395  44.690065
2855 11 0.000000 -20.000000 2.000000  18.450000
2856 15 0.000000 -20.212083 2.729843  19.099885
2857 15 0.000000 -20.100378 2.345430  17.516939
2858 11 0.000000 -38.000000 11.000000  45.450000
2859 15 0.000000 -37.564428 11.754000  45.941693
2860 15 0.000000 -37.913122 11.150390  44.465198
2861 11 0.000000 -41.000000 11.000000  21.450000
2862 15 0.000000 -41.201955 11.450266  20.580245
2863 15 0.000000 -40.597122 10.101770  21.274294
2864 11 0.000000 -23.000000 14.000000  21.450000
2865 15 0.000000 -22.277871 14.596172  21.800869
2866 15 0.000000 -22.985324 14.012116  20.450181
2867 11 0.000000 -32.000000 20.000000  33.450000
2868 15 0.000000 -31.876824 19.782745  34.418312
2869 15 0.000000 -31.590691 19.278068  32.892076
2870 11 0.000000 -14.000000 14.000000  45.450000
2871 15 0.000000 -13.596671 13.927236  44.537843
2872 15 0.000000 -14.980741 14.176933  45.367282
2873 11 0.000000 -5.000000 8.000000  -2.550000
2874 15 0.000000 -4.806028 8.960061  -2.348364
2875 15 0.000000 -5.026936 7.866679  -3.540707
2876 11 0.000000 -38.000000 17.000000  33.450000
2877 15 0.000000 -38.140235 16.504817  34.307396
2878 15 0.000000 -38.173597 16.387013  32.679214
2879 11 0.000000 -44.000000 17.000000  36.450000
2880 15 0.000000 -43.986906 17.003276  37.449909
2881 15 0.000000 -43.089699 17.227722  36.104319
2882 11 0.000000 -38.000000 2.000000  33.450000
2883 15 0.000000 -38.660865 1.407743  32.989034
2884 15 0.000000 -37.456250 2.487301  32.766719
2885 11 0.000000 -32.000000 5.000000  12.450000
