

 18960 atoms
17 atom types
-2.2204e-16 168 xlo xhi
0 31.5233 ylo yhi
-51.5 51.5 zlo zhi

Masses

1  12.01070 # CpB
231 10 0.000000 0.700000 19.398969  -1.350000
232 14 0.000000 -0.207698 19.398969  -1.662545
233 10 0.000000 0.700000 24.248711  1.350000
234 14 0.000000 -0.207698 24.248711  1.662545
235 10 0.000000 0.000000 25.461147  1.350000
236 14 0.000000 -0.907698 25.461147  1.662545
237 10 0.000000 2.100000 19.398969  1.350000
238 14 0.000000 1.192302 19.398969  1.662545
239 10 0.000000 4.900000 21.823840  -1.350000
240 14 0.000000 3.992302 21.823840  -1.662545
241 10 0.000000 4.200000 20.611405  -1.350000
242 14 0.000000 3.292302 20.611405  -1.662545
243 10 0.000000 4.900000 14.549227  1.350000
244 14 0.000000 3.992302 14.549227  1.662545
245 10 0.000000 4.200000 13.336791  1.350000
246 14 0.000000 3.292302 13.336791  1.662545
247 10 0.000000 4.900000 4.849742  -1.350000
248 14 0.000000 3.992302 4.849742  -1.662545
249 10 0.000000 4.200000 3.637307  1.350000
250 14 0.000000 3.292302 3.637307  1.662545
251 10 0.000000 6.300000 16.974098  -1.350000
252 14 0.000000 5.392302 16.974098  -1.662545
253 10 0.000000 7.000000 18.186533  1.350000
254 14 0.000000 6.092302 18.186533  1.662545
255 10 0.000000 8.400000 6.062178  -1.350000
256 14 0.000000 7.492302 6.062178  -1.662545
257 10 0.000000 9.100000 4.849742  1.350000
258 14 0.000000 8.192302 4.849742  1.662545
259 10 0.000000 11.200000 15.761662  1.350000
260 14 0.000000 10.292302 15.761662  1.662545
261 10 0.000000 11.200000 20.611405  1.350000
262 14 0.000000 10.292302 20.611405  1.662545
263 10 0.000000 10.500000 21.823840  1.350000
264 14 0.000000 9.592302 21.823840  1.662545
265 10 0.000000 11.200000 25.461147  1.350000
266 14 0.000000 10.292302 25.461147  1.662545
267 10 0.000000 12.600000 25.461147  1.350000
268 14 0.000000 11.692302 25.461147  1.662545
269 10 0.000000 12.600000 15.761662  -1.350000
270 14 0.000000 11.692302 15.761662  -1.662545
271 10 0.000000 12.600000 8.487049  -1.350000
272 14 0.000000 11.692302 8.487049  -1.662545
273 10 0.000000 13.300000 7.274613  -1.350000
274 14 0.000000 12.392302 7.274613  -1.662545
275 10 0.000000 14.700000 21.823840  -1.350000
276 14 0.000000 13.792302 21.823840  -1.662545
277 10 0.000000 15.400000 23.036276  -1.350000
278 14 0.000000 14.492302 23.036276  -1.662545
279 17 0.000000 19.600000 0.000000  0.000000
280 17 0.000000 23.800000 0.000000  0.000000
281 17 0.000000 28.000000 0.000000  0.000000
282 17 0.000000 32.200000 0.000000  0.000000
283 1 0.000000 19.600000 2.424871  0.000000
284 1 0.000000 23.800000 2.424871  0.000000
285 1 0.000000 28.000000 2.424871  0.000000
286 1 0.000000 32.200000 2.424871  0.000000
287 1 0.000000 19.600000 4.849742  0.000000
288 5 0.000000 23.800000 4.849742  0.000000
289 5 0.000000 28.000000 4.849742  0.000000
290 1 0.000000 32.200000 4.849742  0.000000
291 5 0.000000 19.600000 7.274613  0.000000
292 4 0.000000 23.800000 7.274613  0.000000
293 1 0.000000 28.000000 7.274613  0.000000
294 5 0.000000 32.200000 7.274613  0.000000
295 4 0.000000 19.600000 9.699485  0.000000
296 1 0.000000 23.800000 9.699485  0.000000
297 1 0.000000 28.000000 9.699485  0.000000
298 4 0.000000 32.200000 9.699485  0.000000
299 1 0.000000 19.600000 12.124356  0.000000
300 4 0.000000 23.800000 12.124356  0.000000
301 1 0.000000 28.000000 12.124356  0.000000
302 1 0.000000 32.200000 12.124356  0.000000
303 1 0.000000 19.600000 14.549227  0.000000
304 5 0.000000 23.800000 14.549227  0.000000
305 1 0.000000 28.000000 14.549227  0.000000
306 1 0.000000 32.200000 14.549227  0.000000
307 1 0.000000 19.600000 16.974098  0.000000
308 1 0.000000 23.800000 16.974098  0.000000
309 1 0.000000 28.000000 16.974098  0.000000
310 4 0.000000 32.200000 16.974098  0.000000
311 5 0.000000 19.600000 19.398969  0.000000
312 4 0.000000 23.800000 19.398969  0.000000
313 1 0.000000 28.000000 19.398969  0.000000
314 1 0.000000 32.200000 19.398969  0.000000
315 1 0.000000 19.600000 21.823840  0.000000
316 5 0.000000 23.800000 21.823840  0.000000
317 4 0.000000 28.000000 21.823840  0.000000
318 4 0.000000 32.200000 21.823840  0.000000
319 5 0.000000 19.600000 24.248711  0.000000
320 1 0.000000 23.800000 24.248711  0.000000
321 1 0.000000 28.000000 24.248711  0.000000
322 4 0.000000 32.200000 24.248711  0.000000
323 1 0.000000 19.600000 26.673582  0.000000
324 1 0.000000 23.800000 26.673582  0.000000
325 1 0.000000 28.000000 26.673582  0.000000
326 1 0.000000 32.200000 26.673582  0.000000
327 1 0.000000 19.600000 29.098454  0.000000
328 1 0.000000 23.800000 29.098454  0.000000
329 1 0.000000 28.000000 29.098454  0.000000
330 1 0.000000 32.200000 29.098454  0.000000
331 17 0.000000 21.000000 0.000000  0.000000
332 17 0.000000 25.200000 0.000000  0.000000
333 17 0.000000 29.400000 0.000000  0.000000
334 17 0.000000 33.600000 0.000000  0.000000
335 1 0.000000 21.000000 2.424871  0.000000
336 1 0.000000 25.200000 2.424871  0.000000
337 1 0.000000 29.400000 2.424871  0.000000
338 1 0.000000 33.600000 2.424871  0.000000
339 4 0.000000 21.000000 4.849742  0.000000
340 4 0.000000 25.200000 4.849742  0.000000
341 4 0.000000 29.400000 4.849742  0.000000
342 1 0.000000 33.600000 4.849742  0.000000
343 1 0.000000 21.000000 7.274613  0.000000
344 4 0.000000 25.200000 7.274613  0.000000
345 4 0.000000 29.400000 7.274613  0.000000
346 4 0.000000 33.600000 7.274613  0.000000
347 1 0.000000 21.000000 9.699485  0.000000
348 1 0.000000 25.200000 9.699485  0.000000
349 1 0.000000 29.400000 9.699485  0.000000
350 1 0.000000 33.600000 9.699485  0.000000
351 1 0.000000 21.000000 12.124356  0.000000
352 4 0.000000 25.200000 12.124356  0.000000
353 1 0.000000 29.400000 12.124356  0.000000
354 1 0.000000 33.600000 12.124356  0.000000
355 1 0.000000 21.000000 14.549227  0.000000
356 1 0.000000 25.200000 14.549227  0.000000
357 4 0.000000 29.400000 14.549227  0.000000
358 1 0.000000 33.600000 14.549227  0.000000
359 1 0.000000 21.000000 16.974098  0.000000
360 5 0.000000 25.200000 16.974098  0.000000
361 1 0.000000 29.400000 16.974098  0.000000
362 4 0.000000 33.600000 16.974098  0.000000
363 5 0.000000 21.000000 19.398969  0.000000
364 4 0.000000 25.200000 19.398969  0.000000
365 1 0.000000 29.400000 19.398969  0.000000
366 1 0.000000 33.600000 19.398969  0.000000
367 4 0.000000 21.000000 21.823840  0.000000
368 1 0.000000 25.200000 21.823840  0.000000
369 5 0.000000 29.400000 21.823840  0.000000
370 5 0.000000 33.600000 21.823840  0.000000
371 1 0.000000 21.000000 24.248711  0.000000
372 1 0.000000 25.200000 24.248711  0.000000
373 1 0.000000 29.400000 24.248711  0.000000
374 4 0.000000 33.600000 24.248711  0.000000
375 1 0.000000 21.000000 26.673582  0.000000
376 1 0.000000 25.200000 26.673582  0.000000
377 1 0.000000 29.400000 26.673582  0.000000
378 1 0.000000 33.600000 26.673582  0.000000
379 1 0.000000 21.000000 29.098454  0.000000
380 1 0.000000 25.200000 29.098454  0.000000
381 1 0.000000 29.400000 29.098454  0.000000
382 1 0.000000 33.600000 29.098454  0.000000
383 17 0.000000 18.900000 1.212436  0.000000
384 1 0.000000 23.100000 1.212436  0.000000
385 1 0.000000 27.300000 1.212436  0.000000
386 1 0.000000 31.500000 1.212436  0.000000
387 17 0.000000 18.900000 3.637307  0.000000
388 5 0.000000 23.100000 3.637307  0.000000
389 1 0.000000 27.300000 3.637307  0.000000
390 1 0.000000 31.500000 3.637307  0.000000
391 17 0.000000 18.900000 6.062178  0.000000
392 4 0.000000 23.100000 6.062178  0.000000
393 5 0.000000 27.300000 6.062178  0.000000
394 1 0.000000 31.500000 6.062178  0.000000
395 5 0.000000 18.900000 8.487049  0.000000
396 1 0.000000 23.100000 8.487049  0.000000
397 1 0.000000 27.300000 8.487049  0.000000
398 5 0.000000 31.500000 8.487049  0.000000
399 4 0.000000 18.900000 10.911920  0.000000
400 1 0.000000 23.100000 10.911920  0.000000
401 1 0.000000 27.300000 10.911920  0.000000
402 4 0.000000 31.500000 10.911920  0.000000
403 17 0.000000 18.900000 13.336791  0.000000
404 5 0.000000 23.100000 13.336791  0.000000
405 1 0.000000 27.300000 13.336791  0.000000
406 1 0.000000 31.500000 13.336791  0.000000
407 17 0.000000 18.900000 15.761662  0.000000
408 1 0.000000 23.100000 15.761662  0.000000
409 1 0.000000 27.300000 15.761662  0.000000
410 5 0.000000 31.500000 15.761662  0.000000
411 17 0.000000 18.900000 18.186533  0.000000
412 1 0.000000 23.100000 18.186533  0.000000
413 1 0.000000 27.300000 18.186533  0.000000
414 1 0.000000 31.500000 18.186533  0.000000
415 17 0.000000 18.900000 20.611405  0.000000
416 5 0.000000 23.100000 20.611405  0.000000
417 4 0.000000 27.300000 20.611405  0.000000
418 4 0.000000 31.500000 20.611405  0.000000
419 17 0.000000 18.900000 23.036276  0.000000
420 1 0.000000 23.100000 23.036276  0.000000
421 1 0.000000 27.300000 23.036276  0.000000
422 4 0.000000 31.500000 23.036276  0.000000
423 5 0.000000 18.900000 25.461147  0.000000
424 1 0.000000 23.100000 25.461147  0.000000
425 1 0.000000 27.300000 25.461147  0.000000
426 5 0.000000 31.500000 25.461147  0.000000
427 17 0.000000 18.900000 27.886018  0.000000
428 1 0.000000 23.100000 27.886018  0.000000
429 1 0.000000 27.300000 27.886018  0.000000
430 1 0.000000 31.500000 27.886018  0.000000
431 17 0.000000 18.900000 30.310889  0.000000
432 17 0.000000 23.100000 30.310889  0.000000
433 17 0.000000 27.300000 30.310889  0.000000
434 17 0.000000 31.500000 30.310889  0.000000
435 1 0.000000 21.700000 1.212436  0.000000
436 1 0.000000 25.900000 1.212436  0.000000
437 1 0.000000 30.100000 1.212436  0.000000
438 17 0.000000 34.300000 1.212436  0.000000
439 4 0.000000 21.700000 3.637307  0.000000
440 1 0.000000 25.900000 3.637307  0.000000
441 1 0.000000 30.100000 3.637307  0.000000
442 17 0.000000 34.300000 3.637307  0.000000
443 1 0.000000 21.700000 6.062178  0.000000
444 4 0.000000 25.900000 6.062178  0.000000
445 4 0.000000 30.100000 6.062178  0.000000
446 4 0.000000 34.300000 6.062178  0.000000
447 1 0.000000 21.700000 8.487049  0.000000
448 4 0.000000 25.900000 8.487049  0.000000
449 4 0.000000 30.100000 8.487049  0.000000
450 17 0.000000 34.300000 8.487049  0.000000
451 1 0.000000 21.700000 10.911920  0.000000
452 1 0.000000 25.900000 10.911920  0.000000
453 1 0.000000 30.100000 10.911920  0.000000
454 17 0.000000 34.300000 10.911920  0.000000
455 1 0.000000 21.700000 13.336791  0.000000
456 1 0.000000 25.900000 13.336791  0.000000
457 4 0.000000 30.100000 13.336791  0.000000
458 17 0.000000 34.300000 13.336791  0.000000
459 1 0.000000 21.700000 15.761662  0.000000
460 1 0.000000 25.900000 15.761662  0.000000
461 5 0.000000 30.100000 15.761662  0.000000
462 17 0.000000 34.300000 15.761662  0.000000
463 1 0.000000 21.700000 18.186533  0.000000
464 5 0.000000 25.900000 18.186533  0.000000
465 1 0.000000 30.100000 18.186533  0.000000
466 17 0.000000 34.300000 18.186533  0.000000
467 4 0.000000 21.700000 20.611405  0.000000
468 1 0.000000 25.900000 20.611405  0.000000
469 5 0.000000 30.100000 20.611405  0.000000
470 17 0.000000 34.300000 20.611405  0.000000
471 1 0.000000 21.700000 23.036276  0.000000
472 1 0.000000 25.900000 23.036276  0.000000
473 1 0.000000 30.100000 23.036276  0.000000
474 5 0.000000 34.300000 23.036276  0.000000
475 1 0.000000 21.700000 25.461147  0.000000
476 1 0.000000 25.900000 25.461147  0.000000
477 5 0.000000 30.100000 25.461147  0.000000
478 4 0.000000 34.300000 25.461147  0.000000
479 1 0.000000 21.700000 27.886018  0.000000
480 1 0.000000 25.900000 27.886018  0.000000
481 1 0.000000 30.100000 27.886018  0.000000
482 17 0.000000 34.300000 27.886018  0.000000
483 17 0.000000 21.700000 30.310889  0.000000
484 17 0.000000 25.900000 30.310889  0.000000
485 17 0.000000 30.100000 30.310889  0.000000
486 17 0.000000 34.300000 30.310889  0.000000
487 9 0.000000 19.250000 10.305702  -1.120000
488 9 0.000000 21.350000 4.243524  -1.120000
489 9 0.000000 23.450000 6.668396  1.120000
490 9 0.000000 25.550000 5.455960  1.120000
491 9 0.000000 29.750000 5.455960  1.120000
492 9 0.000000 33.950000 6.668396  1.120000
493 9 0.000000 29.750000 7.880831  1.120000
494 9 0.000000 25.550000 7.880831  1.120000
495 9 0.000000 31.850000 10.305702  -1.120000
496 9 0.000000 24.500000 12.124356  1.120000
497 9 0.000000 29.750000 13.943009  1.120000
498 9 0.000000 32.900000 16.974098  -1.120000
499 9 0.000000 24.500000 19.398969  -1.120000
500 9 0.000000 21.350000 21.217622  1.120000
501 9 0.000000 27.650000 21.217622  1.120000
502 9 0.000000 31.850000 21.217622  1.120000
503 9 0.000000 31.850000 23.642494  1.120000
504 9 0.000000 33.950000 24.854929  1.120000
505 10 0.000000 19.600000 7.274613  1.350000
506 14 0.000000 18.692302 7.274613  1.662545
507 10 0.000000 18.900000 8.487049  1.350000
508 14 0.000000 17.992302 8.487049  1.662545
509 10 0.000000 19.600000 19.398969  -1.350000
510 14 0.000000 18.692302 19.398969  -1.662545
511 10 0.000000 19.600000 24.248711  1.350000
512 14 0.000000 18.692302 24.248711  1.662545
513 10 0.000000 18.900000 25.461147  1.350000
514 14 0.000000 17.992302 25.461147  1.662545
515 10 0.000000 21.000000 19.398969  1.350000
516 14 0.000000 20.092302 19.398969  1.662545
517 10 0.000000 23.800000 21.823840  -1.350000
518 14 0.000000 22.892302 21.823840  -1.662545
519 10 0.000000 23.100000 20.611405  -1.350000
520 14 0.000000 22.192302 20.611405  -1.662545
521 10 0.000000 23.800000 14.549227  1.350000
522 14 0.000000 22.892302 14.549227  1.662545
523 10 0.000000 23.100000 13.336791  1.350000
524 14 0.000000 22.192302 13.336791  1.662545
525 10 0.000000 23.800000 4.849742  -1.350000
526 14 0.000000 22.892302 4.849742  -1.662545
527 10 0.000000 23.100000 3.637307  1.350000
528 14 0.000000 22.192302 3.637307  1.662545
529 10 0.000000 25.200000 16.974098  -1.350000
530 14 0.000000 24.292302 16.974098  -1.662545
531 10 0.000000 25.900000 18.186533  1.350000
532 14 0.000000 24.992302 18.186533  1.662545
533 10 0.000000 27.300000 6.062178  -1.350000
534 14 0.000000 26.392302 6.062178  -1.662545
535 10 0.000000 28.000000 4.849742  1.350000
536 14 0.000000 27.092302 4.849742  1.662545
537 10 0.000000 30.100000 15.761662  1.350000
538 14 0.000000 29.192302 15.761662  1.662545
539 10 0.000000 30.100000 20.611405  1.350000
540 14 0.000000 29.192302 20.611405  1.662545
541 10 0.000000 29.400000 21.823840  1.350000
542 14 0.000000 28.492302 21.823840  1.662545
543 10 0.000000 30.100000 25.461147  1.350000
544 14 0.000000 29.192302 25.461147  1.662545
545 10 0.000000 31.500000 25.461147  1.350000
546 14 0.000000 30.592302 25.461147  1.662545
547 10 0.000000 31.500000 15.761662  -1.350000
548 14 0.000000 30.592302 15.761662  -1.662545
549 10 0.000000 31.500000 8.487049  -1.350000
550 14 0.000000 30.592302 8.487049  -1.662545
551 10 0.000000 32.200000 7.274613  -1.350000
552 14 0.000000 31.292302 7.274613  -1.662545
553 10 0.000000 33.600000 21.823840  -1.350000
554 14 0.000000 32.692302 21.823840  -1.662545
555 10 0.000000 34.300000 23.036276  -1.350000
556 14 0.000000 33.392302 23.036276  -1.662545
557 17 0.000000 57.400000 0.000000  0.000000
558 17 0.000000 61.600000 0.000000  0.000000
559 17 0.000000 65.800000 0.000000  0.000000
560 17 0.000000 70.000000 0.000000  0.000000
561 1 0.000000 57.400000 2.424871  0.000000
562 1 0.000000 61.600000 2.424871  0.000000
563 1 0.000000 65.800000 2.424871  0.000000
564 1 0.000000 70.000000 2.424871  0.000000
565 1 0.000000 57.400000 4.849742  0.000000
566 5 0.000000 61.600000 4.849742  0.000000
