     45      1   1  0.000000    19.420800000     1.601805053     2.265287637   0   0   0 # Pt
     46      1   1  0.000000    20.807979829     4.004515282     2.265287637   0   0   0 # Pt
     47      1   1  0.000000    20.807979829     0.800900163     4.530575275   0   0   0 # Pt
     48      1   1  0.000000    19.420800000     3.203610106     4.530575275   0   0   0 # Pt
     49      1   1  0.000000    22.195200000     0.000000000     0.000000000   0   0   0 # Pt
     50      1   1  0.000000    23.582379829     2.402710086     0.000000000   0   0   0 # Pt
     51      1   1  0.000000    22.195200000     1.601805053     2.265287637   0   0   0 # Pt
     52      1   1  0.000000    23.582379829     4.004515282     2.265287637   0   0   0 # Pt
     53      1   1  0.000000    23.582379829     0.800900163     4.530575275   0   0   0 # Pt
     54      1   1  0.000000    22.195200000     3.203610106     4.530575275   0   0   0 # Pt
     55      1   1  0.000000    24.969600000     0.000000000     0.000000000   0   0   0 # Pt
     56      1   1  0.000000    26.356779829     2.402710086     0.000000000   0   0   0 # Pt
     57      1   1  0.000000    24.969600000     1.601805053     2.265287637   0   0   0 # Pt
     58      1   1  0.000000    26.356779829     4.004515282     2.265287637   0   0   0 # Pt
     59      1   1  0.000000    26.356779829     0.800900163     4.530575275   0   0   0 # Pt
     60      1   1  0.000000    24.969600000     3.203610106     4.530575275   0   0   0 # Pt
     61      1   1  0.000000     0.000000000     4.805400000     0.000000000   0   0   0 # Pt
     62      1   1  0.000000     1.387179829     7.208110086     0.000000000   0   0   0 # Pt
     63      1   1  0.000000     0.000000000     6.407205053     2.265287637   0   0   0 # Pt
     64      1   1  0.000000     1.387179829     8.809915282     2.265287637   0   0   0 # Pt
     65      1   1  0.000000     1.387179829     5.606300163     4.530575275   0   0   0 # Pt
     66      1   1  0.000000     0.000000000     8.009010106     4.530575275   0   0   0 # Pt
     67      1   1  0.000000     2.774400000     4.805400000     0.000000000   0   0   0 # Pt
     68      1   1  0.000000     4.161579829     7.208110086     0.000000000   0   0   0 # Pt
     69      1   1  0.000000     2.774400000     6.407205053     2.265287637   0   0   0 # Pt
     70      1   1  0.000000     4.161579829     8.809915282     2.265287637   0   0   0 # Pt
     71      1   1  0.000000     4.161579829     5.606300163     4.530575275   0   0   0 # Pt
     72      1   1  0.000000     2.774400000     8.009010106     4.530575275   0   0   0 # Pt
     73      1   1  0.000000     5.548800000     4.805400000     0.000000000   0   0   0 # Pt
     74      1   1  0.000000     6.935979829     7.208110086     0.000000000   0   0   0 # Pt
     75      1   1  0.000000     5.548800000     6.407205053     2.265287637   0   0   0 # Pt
     76      1   1  0.000000     6.935979829     8.809915282     2.265287637   0   0   0 # Pt
     77      1   1  0.000000     6.935979829     5.606300163     4.530575275   0   0   0 # Pt
     78      1   1  0.000000     5.548800000     8.009010106     4.530575275   0   0   0 # Pt
     79      1   1  0.000000     8.323200000     4.805400000     0.000000000   0   0   0 # Pt
     80      1   1  0.000000     9.710379829     7.208110086     0.000000000   0   0   0 # Pt
     81      1   1  0.000000     8.323200000     6.407205053     2.265287637   0   0   0 # Pt
     82      1   1  0.000000     9.710379829     8.809915282     2.265287637   0   0   0 # Pt
     83      1   1  0.000000     9.710379829     5.606300163     4.530575275   0   0   0 # Pt
     84      1   1  0.000000     8.323200000     8.009010106     4.530575275   0   0   0 # Pt
     85      1   1  0.000000    11.097600000     4.805400000     0.000000000   0   0   0 # Pt
     86      1   1  0.000000    12.484779829     7.208110086     0.000000000   0   0   0 # Pt
     87      1   1  0.000000    11.097600000     6.407205053     2.265287637   0   0   0 # Pt
     88      1   1  0.000000    12.484779829     8.809915282     2.265287637   0   0   0 # Pt
     89      1   1  0.000000    12.484779829     5.606300163     4.530575275   0   0   0 # Pt
     90      1   1  0.000000    11.097600000     8.009010106     4.530575275   0   0   0 # Pt
     91      1   1  0.000000    13.872000000     4.805400000     0.000000000   0   0   0 # Pt
     92      1   1  0.000000    15.259179829     7.208110086     0.000000000   0   0   0 # Pt
     93      1   1  0.000000    13.872000000     6.407205053     2.265287637   0   0   0 # Pt
     94      1   1  0.000000    15.259179829     8.809915282     2.265287637   0   0   0 # Pt
     95      1   1  0.000000    15.259179829     5.606300163     4.530575275   0   0   0 # Pt
     96      1   1  0.000000    13.872000000     8.009010106     4.530575275   0   0   0 # Pt
     97      1   1  0.000000    16.646400000     4.805400000     0.000000000   0   0   0 # Pt
     98      1   1  0.000000    18.033579829     7.208110086     0.000000000   0   0   0 # Pt
     99      1   1  0.000000    16.646400000     6.407205053     2.265287637   0   0   0 # Pt
    100      1   1  0.000000    18.033579829     8.809915282     2.265287637   0   0   0 # Pt
    101      1   1  0.000000    18.033579829     5.606300163     4.530575275   0   0   0 # Pt
    102      1   1  0.000000    16.646400000     8.009010106     4.530575275   0   0   0 # Pt
    103      1   1  0.000000    19.420800000     4.805400000     0.000000000   0   0   0 # Pt
    104      1   1  0.000000    20.807979829     7.208110086     0.000000000   0   0   0 # Pt
    105      1   1  0.000000    19.420800000     6.407205053     2.265287637   0   0   0 # Pt
    106      1   1  0.000000    20.807979829     8.809915282     2.265287637   0   0   0 # Pt
    107      1   1  0.000000    20.807979829     5.606300163     4.530575275   0   0   0 # Pt
    108      1   1  0.000000    19.420800000     8.009010106     4.530575275   0   0   0 # Pt
    109      1   1  0.000000    22.195200000     4.805400000     0.000000000   0   0   0 # Pt
    110      1   1  0.000000    23.582379829     7.208110086     0.000000000   0   0   0 # Pt
    111      1   1  0.000000    22.195200000     6.407205053     2.265287637   0   0   0 # Pt
    112      1   1  0.000000    23.582379829     8.809915282     2.265287637   0   0   0 # Pt
    113      1   1  0.000000    23.582379829     5.606300163     4.530575275   0   0   0 # Pt
    114      1   1  0.000000    22.195200000     8.009010106     4.530575275   0   0   0 # Pt
    115      1   1  0.000000    24.969600000     4.805400000     0.000000000   0   0   0 # Pt
    116      1   1  0.000000    26.356779829     7.208110086     0.000000000   0   0   0 # Pt
    117      1   1  0.000000    24.969600000     6.407205053     2.265287637   0   0   0 # Pt
    118      1   1  0.000000    26.356779829     8.809915282     2.265287637   0   0   0 # Pt
    119      1   1  0.000000    26.356779829     5.606300163     4.530575275   0   0   0 # Pt
    120      1   1  0.000000    24.969600000     8.009010106     4.530575275   0   0   0 # Pt
    121      1   1  0.000000     0.000000000     9.610800000     0.000000000   0   0   0 # Pt
    122      1   1  0.000000     1.387179829    12.013510086     0.000000000   0   0   0 # Pt
    123      1   1  0.000000     0.000000000    11.212605053     2.265287637   0   0   0 # Pt
    124      1   1  0.000000     1.387179829    13.615315282     2.265287637   0   0   0 # Pt
    125      1   1  0.000000     1.387179829    10.411700163     4.530575275   0   0   0 # Pt
    126      1   1  0.000000     0.000000000    12.814410106     4.530575275   0   0   0 # Pt
    127      1   1  0.000000     2.774400000     9.610800000     0.000000000   0   0   0 # Pt
    128      1   1  0.000000     4.161579829    12.013510086     0.000000000   0   0   0 # Pt
    129      1   1  0.000000     2.774400000    11.212605053     2.265287637   0   0   0 # Pt
    130      1   1  0.000000     4.161579829    13.615315282     2.265287637   0   0   0 # Pt
    131      1   1  0.000000     4.161579829    10.411700163     4.530575275   0   0   0 # Pt
    132      1   1  0.000000     2.774400000    12.814410106     4.530575275   0   0   0 # Pt
    133      1   1  0.000000     5.548800000     9.610800000     0.000000000   0   0   0 # Pt
    134      1   1  0.000000     6.935979829    12.013510086     0.000000000   0   0   0 # Pt
    135      1   1  0.000000     5.548800000    11.212605053     2.265287637   0   0   0 # Pt
    136      1   1  0.000000     6.935979829    13.615315282     2.265287637   0   0   0 # Pt
    137      1   1  0.000000     6.935979829    10.411700163     4.530575275   0   0   0 # Pt
    138      1   1  0.000000     5.548800000    12.814410106     4.530575275   0   0   0 # Pt
    139      1   1  0.000000     8.323200000     9.610800000     0.000000000   0   0   0 # Pt
    140      1   1  0.000000     9.710379829    12.013510086     0.000000000   0   0   0 # Pt
    141      1   1  0.000000     8.323200000    11.212605053     2.265287637   0   0   0 # Pt
    142      1   1  0.000000     9.710379829    13.615315282     2.265287637   0   0   0 # Pt
    143      1   1  0.000000     9.710379829    10.411700163     4.530575275   0   0   0 # Pt
    144      1   1  0.000000     8.323200000    12.814410106     4.530575275   0   0   0 # Pt
    145      1   1  0.000000    11.097600000     9.610800000     0.000000000   0   0   0 # Pt
    146      1   1  0.000000    12.484779829    12.013510086     0.000000000   0   0   0 # Pt
    147      1   1  0.000000    11.097600000    11.212605053     2.265287637   0   0   0 # Pt
    148      1   1  0.000000    12.484779829    13.615315282     2.265287637   0   0   0 # Pt
    149      1   1  0.000000    12.484779829    10.411700163     4.530575275   0   0   0 # Pt
    150      1   1  0.000000    11.097600000    12.814410106     4.530575275   0   0   0 # Pt
    151      1   1  0.000000    13.872000000     9.610800000     0.000000000   0   0   0 # Pt
    152      1   1  0.000000    15.259179829    12.013510086     0.000000000   0   0   0 # Pt
    153      1   1  0.000000    13.872000000    11.212605053     2.265287637   0   0   0 # Pt
    154      1   1  0.000000    15.259179829    13.615315282     2.265287637   0   0   0 # Pt
    155      1   1  0.000000    15.259179829    10.411700163     4.530575275   0   0   0 # Pt
    156      1   1  0.000000    13.872000000    12.814410106     4.530575275   0   0   0 # Pt
    157      1   1  0.000000    16.646400000     9.610800000     0.000000000   0   0   0 # Pt
    158      1   1  0.000000    18.033579829    12.013510086     0.000000000   0   0   0 # Pt
    159      1   1  0.000000    16.646400000    11.212605053     2.265287637   0   0   0 # Pt
    160      1   1  0.000000    18.033579829    13.615315282     2.265287637   0   0   0 # Pt
    161      1   1  0.000000    18.033579829    10.411700163     4.530575275   0   0   0 # Pt
    162      1   1  0.000000    16.646400000    12.814410106     4.530575275   0   0   0 # Pt
    163      1   1  0.000000    19.420800000     9.610800000     0.000000000   0   0   0 # Pt
    164      1   1  0.000000    20.807979829    12.013510086     0.000000000   0   0   0 # Pt
    165      1   1  0.000000    19.420800000    11.212605053     2.265287637   0   0   0 # Pt
    166      1   1  0.000000    20.807979829    13.615315282     2.265287637   0   0   0 # Pt
    167      1   1  0.000000    20.807979829    10.411700163     4.530575275   0   0   0 # Pt
    168      1   1  0.000000    19.420800000    12.814410106     4.530575275   0   0   0 # Pt
    169      1   1  0.000000    22.195200000     9.610800000     0.000000000   0   0   0 # Pt
    170      1   1  0.000000    23.582379829    12.013510086     0.000000000   0   0   0 # Pt
    171      1   1  0.000000    22.195200000    11.212605053     2.265287637   0   0   0 # Pt
    172      1   1  0.000000    23.582379829    13.615315282     2.265287637   0   0   0 # Pt
    173      1   1  0.000000    23.582379829    10.411700163     4.530575275   0   0   0 # Pt
    174      1   1  0.000000    22.195200000    12.814410106     4.530575275   0   0   0 # Pt
    175      1   1  0.000000    24.969600000     9.610800000     0.000000000   0   0   0 # Pt
    176      1   1  0.000000    26.356779829    12.013510086     0.000000000   0   0   0 # Pt
    177      1   1  0.000000    24.969600000    11.212605053     2.265287637   0   0   0 # Pt
    178      1   1  0.000000    26.356779829    13.615315282     2.265287637   0   0   0 # Pt
    179      1   1  0.000000    26.356779829    10.411700163     4.530575275   0   0   0 # Pt
    180      1   1  0.000000    24.969600000    12.814410106     4.530575275   0   0   0 # Pt
    181      1   1  0.000000     0.000000000    14.416200000     0.000000000   0   0   0 # Pt
    182      1   1  0.000000     1.387179829    16.818910086     0.000000000   0   0   0 # Pt
    183      1   1  0.000000     0.000000000    16.018005053     2.265287637   0   0   0 # Pt
    184      1   1  0.000000     1.387179829    18.420715282     2.265287637   0   0   0 # Pt
    185      1   1  0.000000     1.387179829    15.217100163     4.530575275   0   0   0 # Pt
    186      1   1  0.000000     0.000000000    17.619810106     4.530575275   0   0   0 # Pt
    187      1   1  0.000000     2.774400000    14.416200000     0.000000000   0   0   0 # Pt
    188      1   1  0.000000     4.161579829    16.818910086     0.000000000   0   0   0 # Pt
    189      1   1  0.000000     2.774400000    16.018005053     2.265287637   0   0   0 # Pt
    190      1   1  0.000000     4.161579829    18.420715282     2.265287637   0   0   0 # Pt
    191      1   1  0.000000     4.161579829    15.217100163     4.530575275   0   0   0 # Pt
    192      1   1  0.000000     2.774400000    17.619810106     4.530575275   0   0   0 # Pt
    193      1   1  0.000000     5.548800000    14.416200000     0.000000000   0   0   0 # Pt
    194      1   1  0.000000     6.935979829    16.818910086     0.000000000   0   0   0 # Pt
    195      1   1  0.000000     5.548800000    16.018005053     2.265287637   0   0   0 # Pt
    196      1   1  0.000000     6.935979829    18.420715282     2.265287637   0   0   0 # Pt
    197      1   1  0.000000     6.935979829    15.217100163     4.530575275   0   0   0 # Pt
    198      1   1  0.000000     5.548800000    17.619810106     4.530575275   0   0   0 # Pt
    199      1   1  0.000000     8.323200000    14.416200000     0.000000000   0   0   0 # Pt
    200      1   1  0.000000     9.710379829    16.818910086     0.000000000   0   0   0 # Pt
    201      1   1  0.000000     8.323200000    16.018005053     2.265287637   0   0   0 # Pt
    202      1   1  0.000000     9.710379829    18.420715282     2.265287637   0   0   0 # Pt
    203      1   1  0.000000     9.710379829    15.217100163     4.530575275   0   0   0 # Pt
    204      1   1  0.000000     8.323200000    17.619810106     4.530575275   0   0   0 # Pt
    205      1   1  0.000000    11.097600000    14.416200000     0.000000000   0   0   0 # Pt
    206      1   1  0.000000    12.484779829    16.818910086     0.000000000   0   0   0 # Pt
    207      1   1  0.000000    11.097600000    16.018005053     2.265287637   0   0   0 # Pt
    208      1   1  0.000000    12.484779829    18.420715282     2.265287637   0   0   0 # Pt
    209      1   1  0.000000    12.484779829    15.217100163     4.530575275   0   0   0 # Pt
    210      1   1  0.000000    11.097600000    17.619810106     4.530575275   0   0   0 # Pt
    211      1   1  0.000000    13.872000000    14.416200000     0.000000000   0   0   0 # Pt
    212      1   1  0.000000    15.259179829    16.818910086     0.000000000   0   0   0 # Pt
    213      1   1  0.000000    13.872000000    16.018005053     2.265287637   0   0   0 # Pt
    214      1   1  0.000000    15.259179829    18.420715282     2.265287637   0   0   0 # Pt
    215      1   1  0.000000    15.259179829    15.217100163     4.530575275   0   0   0 # Pt
    216      1   1  0.000000    13.872000000    17.619810106     4.530575275   0   0   0 # Pt
    217      1   1  0.000000    16.646400000    14.416200000     0.000000000   0   0   0 # Pt
    218      1   1  0.000000    18.033579829    16.818910086     0.000000000   0   0   0 # Pt
    219      1   1  0.000000    16.646400000    16.018005053     2.265287637   0   0   0 # Pt
    220      1   1  0.000000    18.033579829    18.420715282     2.265287637   0   0   0 # Pt
    221      1   1  0.000000    18.033579829    15.217100163     4.530575275   0   0   0 # Pt
    222      1   1  0.000000    16.646400000    17.619810106     4.530575275   0   0   0 # Pt
    223      1   1  0.000000    19.420800000    14.416200000     0.000000000   0   0   0 # Pt
    224      1   1  0.000000    20.807979829    16.818910086     0.000000000   0   0   0 # Pt
    225      1   1  0.000000    19.420800000    16.018005053     2.265287637   0   0   0 # Pt
    226      1   1  0.000000    20.807979829    18.420715282     2.265287637   0   0   0 # Pt
    227      1   1  0.000000    20.807979829    15.217100163     4.530575275   0   0   0 # Pt
    228      1   1  0.000000    19.420800000    17.619810106     4.530575275   0   0   0 # Pt
    229      1   1  0.000000    22.195200000    14.416200000     0.000000000   0   0   0 # Pt
    230      1   1  0.000000    23.582379829    16.818910086     0.000000000   0   0   0 # Pt
    231      1   1  0.000000    22.195200000    16.018005053     2.265287637   0   0   0 # Pt
    232      1   1  0.000000    23.582379829    18.420715282     2.265287637   0   0   0 # Pt
    233      1   1  0.000000    23.582379829    15.217100163     4.530575275   0   0   0 # Pt
    234      1   1  0.000000    22.195200000    17.619810106     4.530575275   0   0   0 # Pt
    235      1   1  0.000000    24.969600000    14.416200000     0.000000000   0   0   0 # Pt
    236      1   1  0.000000    26.356779829    16.818910086     0.000000000   0   0   0 # Pt
    237      1   1  0.000000    24.969600000    16.018005053     2.265287637   0   0   0 # Pt
    238      1   1  0.000000    26.356779829    18.420715282     2.265287637   0   0   0 # Pt
    239      1   1  0.000000    26.356779829    15.217100163     4.530575275   0   0   0 # Pt
    240      1   1  0.000000    24.969600000    17.619810106     4.530575275   0   0   0 # Pt
    241      1   1  0.000000     0.000000000    19.221600000     0.000000000   0   0   0 # Pt
    242      1   1  0.000000     1.387179829    21.624310086     0.000000000   0   0   0 # Pt
    243      1   1  0.000000     0.000000000    20.823405053     2.265287637   0   0   0 # Pt
    244      1   1  0.000000     1.387179829    23.226115282     2.265287637   0   0   0 # Pt
    245      1   1  0.000000     1.387179829    20.022500163     4.530575275   0   0   0 # Pt
    246      1   1  0.000000     0.000000000    22.425210106     4.530575275   0   0   0 # Pt
    247      1   1  0.000000     2.774400000    19.221600000     0.000000000   0   0   0 # Pt
    248      1   1  0.000000     4.161579829    21.624310086     0.000000000   0   0   0 # Pt
    249      1   1  0.000000     2.774400000    20.823405053     2.265287637   0   0   0 # Pt
    250      1   1  0.000000     4.161579829    23.226115282     2.265287637   0   0   0 # Pt
    251      1   1  0.000000     4.161579829    20.022500163     4.530575275   0   0   0 # Pt
    252      1   1  0.000000     2.774400000    22.425210106     4.530575275   0   0   0 # Pt
    253      1   1  0.000000     5.548800000    19.221600000     0.000000000   0   0   0 # Pt
    254      1   1  0.000000     6.935979829    21.624310086     0.000000000   0   0   0 # Pt
    255      1   1  0.000000     5.548800000    20.823405053     2.265287637   0   0   0 # Pt
    256      1   1  0.000000     6.935979829    23.226115282     2.265287637   0   0   0 # Pt
    257      1   1  0.000000     6.935979829    20.022500163     4.530575275   0   0   0 # Pt
    258      1   1  0.000000     5.548800000    22.425210106     4.530575275   0   0   0 # Pt
    259      1   1  0.000000     8.323200000    19.221600000     0.000000000   0   0   0 # Pt
    260      1   1  0.000000     9.710379829    21.624310086     0.000000000   0   0   0 # Pt
    261      1   1  0.000000     8.323200000    20.823405053     2.265287637   0   0   0 # Pt
    262      1   1  0.000000     9.710379829    23.226115282     2.265287637   0   0   0 # Pt
    263      1   1  0.000000     9.710379829    20.022500163     4.530575275   0   0   0 # Pt
    264      1   1  0.000000     8.323200000    22.425210106     4.530575275   0   0   0 # Pt
    265      1   1  0.000000    11.097600000    19.221600000     0.000000000   0   0   0 # Pt
    266      1   1  0.000000    12.484779829    21.624310086     0.000000000   0   0   0 # Pt
    267      1   1  0.000000    11.097600000    20.823405053     2.265287637   0   0   0 # Pt
    268      1   1  0.000000    12.484779829    23.226115282     2.265287637   0   0   0 # Pt
    269      1   1  0.000000    12.484779829    20.022500163     4.530575275   0   0   0 # Pt
    270      1   1  0.000000    11.097600000    22.425210106     4.530575275   0   0   0 # Pt
    271      1   1  0.000000    13.872000000    19.221600000     0.000000000   0   0   0 # Pt
    272      1   1  0.000000    15.259179829    21.624310086     0.000000000   0   0   0 # Pt
    273      1   1  0.000000    13.872000000    20.823405053     2.265287637   0   0   0 # Pt
    274      1   1  0.000000    15.259179829    23.226115282     2.265287637   0   0   0 # Pt
    275      1   1  0.000000    15.259179829    20.022500163     4.530575275   0   0   0 # Pt
    276      1   1  0.000000    13.872000000    22.425210106     4.530575275   0   0   0 # Pt
    277      1   1  0.000000    16.646400000    19.221600000     0.000000000   0   0   0 # Pt
    278      1   1  0.000000    18.033579829    21.624310086     0.000000000   0   0   0 # Pt
    279      1   1  0.000000    16.646400000    20.823405053     2.265287637   0   0   0 # Pt
    280      1   1  0.000000    18.033579829    23.226115282     2.265287637   0   0   0 # Pt
    281      1   1  0.000000    18.033579829    20.022500163     4.530575275   0   0   0 # Pt
    282      1   1  0.000000    16.646400000    22.425210106     4.530575275   0   0   0 # Pt
    283      1   1  0.000000    19.420800000    19.221600000     0.000000000   0   0   0 # Pt
    284      1   1  0.000000    20.807979829    21.624310086     0.000000000   0   0   0 # Pt
    285      1   1  0.000000    19.420800000    20.823405053     2.265287637   0   0   0 # Pt
    286      1   1  0.000000    20.807979829    23.226115282     2.265287637   0   0   0 # Pt
    287      1   1  0.000000    20.807979829    20.022500163     4.530575275   0   0   0 # Pt
    288      1   1  0.000000    19.420800000    22.425210106     4.530575275   0   0   0 # Pt
    289      1   1  0.000000    22.195200000    19.221600000     0.000000000   0   0   0 # Pt
    290      1   1  0.000000    23.582379829    21.624310086     0.000000000   0   0   0 # Pt
    291      1   1  0.000000    22.195200000    20.823405053     2.265287637   0   0   0 # Pt
    292      1   1  0.000000    23.582379829    23.226115282     2.265287637   0   0   0 # Pt
    293      1   1  0.000000    23.582379829    20.022500163     4.530575275   0   0   0 # Pt
    294      1   1  0.000000    22.195200000    22.425210106     4.530575275   0   0   0 # Pt
    295      1   1  0.000000    24.969600000    19.221600000     0.000000000   0   0   0 # Pt
    296      1   1  0.000000    26.356779829    21.624310086     0.000000000   0   0   0 # Pt
    297      1   1  0.000000    24.969600000    20.823405053     2.265287637   0   0   0 # Pt
    298      1   1  0.000000    26.356779829    23.226115282     2.265287637   0   0   0 # Pt
    299      1   1  0.000000    26.356779829    20.022500163     4.530575275   0   0   0 # Pt
    300      1   1  0.000000    24.969600000    22.425210106     4.530575275   0   0   0 # Pt
    301      1   1  0.000000     0.000000000     0.000000000     6.795900000   0   0   0 # Pt
    302      1   1  0.000000     1.387179829     2.402710086     6.795900000   0   0   0 # Pt
    303      1   1  0.000000     0.000000000     1.601805053     9.061187637   0   0   0 # Pt
    304      1   1  0.000000     1.387179829     4.004515282     9.061187637   0   0   0 # Pt
    305      1   1  0.000000     1.387179829     0.800900163    11.326475275   0   0   0 # Pt
    306      1   1  0.000000     0.000000000     3.203610106    11.326475275   0   0   0 # Pt
    307      1   1  0.000000     2.774400000     0.000000000     6.795900000   0   0   0 # Pt
    308      1   1  0.000000     4.161579829     2.402710086     6.795900000   0   0   0 # Pt
    309      1   1  0.000000     2.774400000     1.601805053     9.061187637   0   0   0 # Pt
    310      1   1  0.000000     4.161579829     4.004515282     9.061187637   0   0   0 # Pt
    311      1   1  0.000000     4.161579829     0.800900163    11.326475275   0   0   0 # Pt
    312      1   1  0.000000     2.774400000     3.203610106    11.326475275   0   0   0 # Pt
    313      1   1  0.000000     5.548800000     0.000000000     6.795900000   0   0   0 # Pt
    314      1   1  0.000000     6.935979829     2.402710086     6.795900000   0   0   0 # Pt
    315      1   1  0.000000     5.548800000     1.601805053     9.061187637   0   0   0 # Pt
    316      1   1  0.000000     6.935979829     4.004515282     9.061187637   0   0   0 # Pt
    317      1   1  0.000000     6.935979829     0.800900163    11.326475275   0   0   0 # Pt
    318      1   1  0.000000     5.548800000     3.203610106    11.326475275   0   0   0 # Pt
    319      1   1  0.000000     8.323200000     0.000000000     6.795900000   0   0   0 # Pt
    320      1   1  0.000000     9.710379829     2.402710086     6.795900000   0   0   0 # Pt
    321      1   1  0.000000     8.323200000     1.601805053     9.061187637   0   0   0 # Pt
    322      1   1  0.000000     9.710379829     4.004515282     9.061187637   0   0   0 # Pt
    323      1   1  0.000000     9.710379829     0.800900163    11.326475275   0   0   0 # Pt
    324      1   1  0.000000     8.323200000     3.203610106    11.326475275   0   0   0 # Pt
    325      1   1  0.000000    11.097600000     0.000000000     6.795900000   0   0   0 # Pt
    326      1   1  0.000000    12.484779829     2.402710086     6.795900000   0   0   0 # Pt
    327      1   1  0.000000    11.097600000     1.601805053     9.061187637   0   0   0 # Pt
    328      1   1  0.000000    12.484779829     4.004515282     9.061187637   0   0   0 # Pt
    329      1   1  0.000000    12.484779829     0.800900163    11.326475275   0   0   0 # Pt
    330      1   1  0.000000    11.097600000     3.203610106    11.326475275   0   0   0 # Pt
    331      1   1  0.000000    13.872000000     0.000000000     6.795900000   0   0   0 # Pt
    332      1   1  0.000000    15.259179829     2.402710086     6.795900000   0   0   0 # Pt
    333      1   1  0.000000    13.872000000     1.601805053     9.061187637   0   0   0 # Pt
    334      1   1  0.000000    15.259179829     4.004515282     9.061187637   0   0   0 # Pt
    335      1   1  0.000000    15.259179829     0.800900163    11.326475275   0   0   0 # Pt
    336      1   1  0.000000    13.872000000     3.203610106    11.326475275   0   0   0 # Pt
    337      1   1  0.000000    16.646400000     0.000000000     6.795900000   0   0   0 # Pt
