857 1 0.021078 1.0e-04 2.3466 10.7852
862 2 -0.00441129 2.0323 3.52 9.9563
1137 1 0.0234387 4.0646 0.0 9.9563
1183 2 -0.0095217 0.0 0.0 9.9563
1406 2 -0.00723117 4.0646 9.3864 0.8298
1411 2 -0.00522807 6.0967 10.5598 0.0
1416 2 -0.0057546 6.0967 10.5598 2.4893
1452 2 -0.00687979 0.0 9.3864 0.8298
1457 1 0.0216676 2.0322 10.5598 0.0
1462 2 -0.0055891 2.0322 10.5598 2.4893
1681 2 4.26855e-04 6.0967 5.8666 0.8298
1727 2 -0.00824749 2.0322 5.8666 0.8298
1732 2 -0.00445761 4.0644 7.0398 0.0
1737 2 -0.00398682 4.0644 7.0398 2.4893
1742 2 -0.00196358 6.0966 8.2132 1.6595
1747 2 -0.00594303 6.0966 8.2132 4.1479
1778 2 -0.00606972 1.0e-04 7.0398 0.0
1783 2 -0.00491986 1.0e-04 7.0398 2.4893
1788 1 0.0228172 2.0323 8.2132 1.6595
1793 2 -0.00359202 2.0323 8.2132 4.1479
1798 1 0.0244499 4.0646 9.3864 3.3191
1803 2 -0.00602338 4.0646 9.3864 5.8075
1807 1 0.0214381 6.0967 10.5598 4.9777
1812 2 -0.00957214 6.0967 10.5598 7.467
1845 2 -0.00513589 0.0 9.3864 3.3191
1850 2 -0.00505389 0.0 9.3864 5.8075
1854 2 -0.00292209 2.0322 10.5598 4.9777
1859 2 -0.0050006 2.0322 10.5598 7.467
37 2 -4.25834e-04 8.1289 4.6932 1.6595
42 2 -0.00416908 8.1289 4.6932 4.1479
47 1 0.0219513 10.1613 5.8666 3.3191
52 1 0.0222958 10.1613 5.8666 5.8075
56 2 -0.00849374 10.1612 8.2132 6.6372
60 1 0.0221981 10.1612 8.2132 9.1265
102 2 -0.00822744 8.129 7.0398 4.9777
107 2 -0.00741446 8.129 7.0398 7.467
111 1 0.0200962 8.1291 9.3864 8.2968
116 1 0.0221091 8.1291 9.3864 10.7852
121 2 -0.00740639 10.1613 10.5598 9.9563
306 2 -0.00353089 8.129 2.3466 0.8298
311 2 -0.00139524 10.1612 3.52 0.0
316 2 -0.00533726 10.1612 3.52 2.4893
368 2 -1.55583e-04 8.129 2.3466 3.3191
373 2 -0.00153203 8.129 2.3466 5.8075
377 2 -0.0063174 10.1612 3.52 4.9777
382 2 -0.0054113 10.1612 3.52 7.467
386 2 -0.00519215 10.1613 5.8666 8.2968
391 2 -0.00354551 10.1613 5.8666 10.7852
433 2 -0.00464374 8.1289 4.6932 6.6372
437 2 -0.00260252 8.1289 4.6932 9.1265
442 2 -0.00515277 8.129 7.0398 9.9563
632 1 0.0162726 8.1289 0.0 0.0
637 2 -0.00513748 8.1289 0.0 2.4893
642 2 -0.00940347 10.161 1.1734 1.6595
647 2 -0.00617902 10.161 1.1734 4.1479
699 2 2.12166e-04 8.1289 0.0 4.9777
704 2 -0.00686313 8.1289 0.0 7.467
708 1 0.0237113 10.161 1.1734 6.6372
712 1 0.0188055 10.161 1.1734 9.1265
717 2 -0.00548138 10.1612 3.52 9.9563
762 2 -0.00701632 8.129 2.3466 8.2968
767 1 0.0221165 8.129 2.3466 10.7852
1092 1 0.0163002 8.1289 0.0 9.9563
1361 2 -0.00383567 8.1291 9.3864 0.8298
1366 1 0.0237488 10.1613 10.5598 0.0
1371 2 -0.00497885 10.1613 10.5598 2.4893
1686 2 -6.08153e-04 8.129 7.0398 0.0
1691 2 -0.00358755 8.129 7.0398 2.4893
1696 2 -0.00515892 10.1612 8.2132 1.6595
1701 1 0.0226933 10.1612 8.2132 4.1479
1706 2 -0.00735181 10.1613 10.5598 4.9777
1711 2 -0.00843303 10.1613 10.5598 7.467
1752 2 -0.00515896 8.1291 9.3864 3.3191
1757 2 -0.00925748 8.1291 9.3864 5.8075
1966 2 -0.00216798 10.1613 5.8666 0.8298
172 2 -0.00395884 6.0967 10.5598 12.4447
272 2 -0.00115054 2.0322 10.5598 12.4447
497 2 -0.00259573 6.0966 8.2132 11.6149
502 2 -0.0039723 6.0966 8.2132 14.1042
547 2 -0.00273568 4.0644 7.0398 12.4447
552 2 -0.00135081 4.0646 9.3864 13.2745
557 1 0.0236926 4.0646 9.3864 15.7638
561 2 -0.00855106 6.0967 10.5598 14.934
566 1 0.0216538 6.0967 10.5598 17.4224
592 2 -5.73056e-04 1.0e-04 7.0398 12.4447
597 2 -3.74608e-04 2.0323 8.2132 11.6149
602 2 -4.95993e-04 2.0323 8.2132 14.1042
607 2 -0.00469003 2.0322 10.5598 14.934
612 2 -0.00495106 2.0322 10.5598 17.4224
653 2 -0.00528807 0.0 9.3864 13.2745
658 2 -0.00711213 0.0 9.3864 15.7638
662 2 -0.00830184 0.0 9.3864 18.2522
667 2 -0.00974281 0.0 9.3864 20.7415
672 2 -0.00557669 2.0322 10.5598 19.9117
677 2 -0.0121884 2.0322 10.5598 22.401
822 2 -0.00600955 6.0966 3.52 12.4447
827 2 -0.00462176 6.0967 5.8666 13.2745
832 2 -0.00946731 6.0967 5.8666 15.7638
867 2 -0.00541654 2.0323 3.52 12.4447
872 2 -0.00389994 4.0646 4.6932 11.6149
877 1 0.0181505 4.0646 4.6932 14.1042
882 2 -0.00754144 4.0644 7.0398 14.934
887 2 -0.00868889 4.0644 7.0398 17.4224
891 1 0.0221956 6.0966 8.2132 16.5935
895 2 -0.00750917 6.0966 8.2132 19.0819
918 2 -0.00534451 0.0 4.6932 11.6149
923 2 -0.00287853 0.0 4.6932 14.1042
928 2 -0.00308328 2.0322 5.8666 13.2745
933 2 -0.00884215 2.0322 5.8666 15.7638
937 2 -0.00368891 2.0323 8.2132 16.5935
941 2 -0.00665355 2.0323 8.2132 19.0819
945 2 -0.00620693 4.0646 9.3864 18.2522
950 2 -0.00951676 4.0646 9.3864 20.7415
955 2 -0.00883962 6.0967 10.5598 19.9117
960 2 -0.0131113 6.0967 10.5598 22.401
983 2 8.82779e-05 1.0e-04 7.0398 14.934
988 2 -0.00505958 1.0e-04 7.0398 17.4224
993 1 0.0202698 1.0e-04 7.0398 19.9117
998 1 0.0142803 1.0e-04 7.0398 22.401
1003 1 0.0174511 2.0323 8.2132 21.5712
1142 2 -0.00212987 4.0646 0.0 12.4447
1147 2 -0.00657308 6.0967 1.1734 11.6149
1152 1 0.0242605 6.0967 1.1734 14.1042
1157 1 0.0178891 6.0966 3.52 14.934
1162 1 0.0213441 6.0966 3.52 17.4224
1188 1 0.0202324 0.0 0.0 12.4447
1193 2 -0.00534405 2.0322 1.1734 11.6149
1198 2 -0.00655346 2.0322 1.1734 14.1042
1203 2 -0.0072319 4.0644 2.3466 13.2745
1208 2 -0.0127195 4.0644 2.3466 15.7638
1212 1 0.0145319 4.0646 4.6932 16.5935
1216 2 -0.00662606 4.0646 4.6932 19.0819
1220 2 -0.00545299 6.0967 5.8666 18.2522
1225 2 -0.00550692 6.0967 5.8666 20.7415
1249 2 -0.00802495 1.0e-04 2.3466 13.2745
1254 1 0.0189562 1.0e-04 2.3466 15.7638
1258 1 0.0174488 2.0323 3.52 14.934
1263 1 0.0174392 2.0323 3.52 17.4224
1267 1 0.021353 2.0322 5.8666 18.2522
1272 2 -0.00845686 2.0322 5.8666 20.7415
1277 2 -0.00535899 4.0644 7.0398 19.9117
1282 2 -0.0111969 4.0644 7.0398 22.401
1287 1 0.0169011 6.0966 8.2132 21.5712
1314 2 -0.00675841 0.0 4.6932 16.5935
1318 2 -0.0075149 0.0 4.6932 19.0819
1323 1 0.0227249 0.0 4.6932 21.5712
1487 2 -0.00717731 6.0967 1.1734 16.5935
1491 2 -0.00599832 6.0967 1.1734 19.0819
1533 2 -0.00247314 4.0646 0.0 14.934
1538 2 -0.0064163 4.0646 0.0 17.4224
1542 2 -0.007003 4.0644 2.3466 18.2522
1547 2 -0.00195377 4.0644 2.3466 20.7415
1552 2 -0.00233791 6.0966 3.52 19.9117
1557 2 -0.00706947 6.0966 3.52 22.401
1580 2 -0.0132557 0.0 0.0 14.934
1585 1 0.0182289 0.0 0.0 17.4224
1589 2 -0.0103731 2.0322 1.1734 16.5935
1593 2 -0.00509158 2.0322 1.1734 19.0819
1598 2 -0.00426837 2.0323 3.52 19.9117
1603 2 -0.00347973 2.0323 3.52 22.401
1608 2 -0.00217721 4.0646 4.6932 21.5712
1643 2 -0.0082467 1.0e-04 2.3466 18.2522
1648 2 -0.00370316 1.0e-04 2.3466 20.7415
1873 2 -0.00526072 4.0646 0.0 19.9117
1878 2 -0.00723037 4.0646 0.0 22.401
1883 2 -0.00822211 6.0967 1.1734 21.5712
1928 2 -0.00139326 2.0322 1.1734 21.5712
1973 2 -0.00469503 0.0 0.0 19.9117
1978 2 -0.00185064 0.0 0.0 22.401
126 1 0.0248914 10.1613 10.5598 12.4447
447 2 -0.0014537 8.129 7.0398 12.4447
452 2 -0.0061272 10.1612 8.2132 11.6149
457 2 -0.00308714 10.1612 8.2132 14.1042
507 2 -0.00481804 8.1291 9.3864 13.2745
512 2 -0.00404027 8.1291 9.3864 15.7638
516 2 -0.00591863 10.1613 10.5598 14.934
521 2 -0.00198513 10.1613 10.5598 17.4224
722 2 -0.00372499 10.1612 3.52 12.4447
772 2 -0.00201992 8.1289 4.6932 11.6149
777 2 -0.00286894 8.1289 4.6932 14.1042
782 2 -0.00299691 10.1613 5.8666 13.2745
787 2 -0.00358011 10.1613 5.8666 15.7638
836 2 -0.00199055 8.129 7.0398 14.934
841 2 -0.00379747 8.129 7.0398 17.4224
845 2 -0.00283469 10.1612 8.2132 16.5935
849 2 -0.0035829 10.1612 8.2132 19.0819
899 2 -0.00543148 8.1291 9.3864 18.2522
904 1 0.0202487 8.1291 9.3864 20.7415
909 2 -0.00303787 10.1613 10.5598 19.9117
914 2 -0.00730772 10.1613 10.5598 22.401
1047 2 -0.0074358 10.161 1.1734 11.6149
1052 2 -0.00269323 10.161 1.1734 14.1042
1097 2 -0.00642733 8.1289 0.0 12.4447
1102 2 -0.00539192 8.129 2.3466 13.2745
1107 2 -0.00657625 8.129 2.3466 15.7638
1111 2 -0.00411256 10.1612 3.52 14.934
1116 2 -0.00643936 10.1612 3.52 17.4224
1166 2 -0.00475798 8.1289 4.6932 16.5935
1170 2 -0.00333649 8.1289 4.6932 19.0819
1174 1 0.0243972 10.1613 5.8666 18.2522
1179 2 -0.00893567 10.1613 5.8666 20.7415
1230 2 -0.00685706 8.129 7.0398 19.9117
1235 1 0.0189054 8.129 7.0398 22.401
1240 2 -0.0086525 10.1612 8.2132 21.5712
1432 2 -0.00341523 8.1289 0.0 14.934
1437 2 -0.00662967 8.1289 0.0 17.4224
1441 1 0.0238275 10.161 1.1734 16.5935
1445 2 -0.00539783 10.161 1.1734 19.0819
1495 2 -0.0050058 8.129 2.3466 18.2522
1500 2 -0.00563175 8.129 2.3466 20.7415
1505 2 -0.00547759 10.1612 3.52 19.9117
1510 2 -0.00626697 10.1612 3.52 22.401
1562 2 -0.00576651 8.1289 4.6932 21.5712
1827 1 0.0225153 8.1289 0.0 19.9117
1832 1 0.020658 8.1289 0.0 22.401
1837 2 -0.00375719 10.161 1.1734 21.5712
3 2 -0.00509684 0.0 0.0 24.8894
8 2 -0.00768466 0.0 0.0 27.3787
12 1 0.0175872 2.0322 1.1734 26.5489
16 1 0.018212 2.0322 1.1734 29.0382
20 2 -0.00889698 4.0644 2.3466 28.2085
25 2 -0.00650246 4.0644 2.3466 30.6978
30 2 -0.00391668 6.0966 3.52 29.868
35 1 0.0250403 6.0966 3.52 32.3564
66 2 -0.00919765 1.0e-04 2.3466 28.2085
71 2 -0.00915576 1.0e-04 2.3466 30.6978
76 2 -0.0102062 2.0323 3.52 29.868
81 1 0.0202747 2.0323 3.52 32.3564
86 2 -0.00408655 4.0646 4.6932 31.5266
96 2 -0.0102506 6.0967 5.8666 33.1862
133 1 0.0124504 0.0 4.6932 31.5266
143 2 -0.0102878 2.0322 5.8666 33.1862
287 1 0.0181154 4.0646 0.0 24.8894
292 2 -0.0127106 4.0646 0.0 27.3787
296 2 -0.00967717 6.0967 1.1734 26.5489
300 1 0.0242461 6.0967 1.1734 29.0382
351 1 0.0174248 4.0646 0.0 29.868
356 2 -0.00579985 4.0646 0.0 32.3564
361 2 -0.00434066 6.0967 1.1734 31.5266
398 2 -0.00741141 0.0 0.0 29.868
403 2 -0.00647831 0.0 0.0 32.3564
408 2 -0.0091366 2.0322 1.1734 31.5266
418 2 -0.00397351 4.0644 2.3466 33.1862
464 1 0.0199805 1.0e-04 2.3466 33.1862
1008 1 0.0105301 2.0323 8.2132 24.0605
1013 1 0.0159921 4.0646 9.3864 23.2308
1018 2 -0.0138931 4.0646 9.3864 25.7192
1022 2 -0.00723743 6.0967 10.5598 24.8894
1027 2 -0.00493811 6.0967 10.5598 27.3787
1058 1 0.0135462 0.0 9.3864 23.2308
1063 1 0.00834697 0.0 9.3864 25.7192
1067 2 -0.0169526 2.0322 10.5598 24.8894
1072 1 0.0155509 2.0322 10.5598 27.3787
1292 1 0.0180708 6.0966 8.2132 24.0605
1328 2 -0.00815814 0.0 4.6932 24.0605
1333 2 -0.00968701 2.0322 5.8666 23.2308
1338 2 -0.011392 2.0322 5.8666 25.7192
1342 2 -0.0117126 4.0644 7.0398 24.8894
1347 1 0.0205032 4.0644 7.0398 27.3787
1351 2 -0.00731427 6.0966 8.2132 26.5489
1355 1 0.02395 6.0966 8.2132 29.0382
1387 1 0.0120763 1.0e-04 7.0398 24.8894
1392 1 0.0113204 1.0e-04 7.0398 27.3787
1396 1 0.00952127 2.0323 8.2132 26.5489
1400 2 -0.0134348 2.0323 8.2132 29.0382
1404 1 0.0188383 4.0646 9.3864 28.2085
1409 2 -0.00237184 4.0646 9.3864 30.6978
1414 2 -0.00375447 6.0967 10.5598 29.868
1419 2 7.67138e-04 6.0967 10.5598 32.3564
1450 1 0.013128 0.0 9.3864 28.2085
1455 2 -0.0103453 0.0 9.3864 30.6978
1460 2 -0.00559756 2.0322 10.5598 29.868
1465 2 -0.00151458 2.0322 10.5598 32.3564
1613 2 -0.00480858 4.0646 4.6932 24.0605
1618 1 0.0210021 6.0967 5.8666 23.2308
1623 2 -0.00456751 6.0967 5.8666 25.7192
1653 2 -0.00465514 1.0e-04 2.3466 23.2308
1658 1 0.0227767 1.0e-04 2.3466 25.7192
1662 2 -0.00699327 2.0323 3.52 24.8894
1667 1 0.0205306 2.0323 3.52 27.3787
1671 2 -0.00464406 4.0646 4.6932 26.5489
1675 2 -0.00322579 4.0646 4.6932 29.0382
1679 2 -0.00322568 6.0967 5.8666 28.2085
1684 2 -0.00564836 6.0967 5.8666 30.6978
1717 2 -0.0101733 0.0 4.6932 26.5489
1721 1 0.0180109 0.0 4.6932 29.0382
1725 2 -0.0120967 2.0322 5.8666 28.2085
1730 2 -0.00973246 2.0322 5.8666 30.6978
1735 2 -0.00507221 4.0644 7.0398 29.868
1740 2 -0.00258493 4.0644 7.0398 32.3564
1745 2 -0.00449426 6.0966 8.2132 31.5266
1781 1 0.0135408 1.0e-04 7.0398 29.868
1786 1 0.0129954 1.0e-04 7.0398 32.3564
1791 2 -0.00486885 2.0323 8.2132 31.5266
1801 2 -1.09854e-05 4.0646 9.3864 33.1862
1848 2 -0.00549913 0.0 9.3864 33.1862
1888 1 0.0163832 6.0967 1.1734 24.0605
1933 2 -0.00764063 2.0322 1.1734 24.0605
1938 1 0.0230594 4.0644 2.3466 23.2308
1943 2 -0.00958474 4.0644 2.3466 25.7192
1947 2 -0.00807958 6.0966 3.52 24.8894
1952 2 -0.00300917 6.0966 3.52 27.3787
40 1 0.0182436 8.1289 4.6932 31.5266
50 1 0.011361 10.1613 5.8666 33.1862
242 2 -0.00917885 8.1289 0.0 24.8894
247 2 -0.00450398 8.1289 0.0 27.3787
251 2 -0.00569906 10.161 1.1734 26.5489
255 2 -0.00423514 10.161 1.1734 29.0382
304 2 -0.00383335 8.129 2.3466 28.2085
309 2 -0.00398277 8.129 2.3466 30.6978
314 2 -0.00513984 10.1612 3.52 29.868
319 2 -0.00878798 10.1612 3.52 32.3564
371 2 -0.00647818 8.129 2.3466 33.1862
635 2 -0.00230202 8.1289 0.0 29.868
640 2 -0.00555612 8.1289 0.0 32.3564
645 2 -0.00661106 10.161 1.1734 31.5266
1245 2 -0.00663695 10.1612 8.2132 24.0605
1297 2 -0.00974725 8.1291 9.3864 23.2308
1302 2 -0.00201843 8.1291 9.3864 25.7192
1306 2 -0.00344907 10.1613 10.5598 24.8894
1311 2 4.74675e-04 10.1613 10.5598 27.3787
1359 2 -0.00257953 8.1291 9.3864 28.2085
1364 2 -0.00456695 8.1291 9.3864 30.6978
1369 2 -0.0033016 10.1613 10.5598 29.868
1374 2 -0.00687621 10.1613 10.5598 32.3564
1567 2 -0.00855758 8.1289 4.6932 24.0605
1572 2 -0.00945566 10.1613 5.8666 23.2308
1577 1 0.0257096 10.1613 5.8666 25.7192
1627 2 -0.00711632 8.129 7.0398 24.8894
1632 2 -0.00216271 8.129 7.0398 27.3787
1636 2 -0.00109605 10.1612 8.2132 26.5489
1640 2 -0.00390443 10.1612 8.2132 29.0382
1689 2 -0.00836923 8.129 7.0398 29.868
1694 1 0.0146076 8.129 7.0398 32.3564
1699 2 -0.0132367 10.1612 8.2132 31.5266
1755 2 -0.00688378 8.1291 9.3864 33.1862
1842 2 -0.00550484 10.161 1.1734 24.0605
1893 1 0.0191968 8.129 2.3466 23.2308
1898 1 0.0217711 8.129 2.3466 25.7192
1902 2 -0.00806087 10.1612 3.52 24.8894
1907 2 -0.00553073 10.1612 3.52 27.3787
1956 2 -0.00413695 8.1289 4.6932 26.5489
1960 2 -0.00386177 8.1289 4.6932 29.0382
1964 2 -0.00494344 10.1613 5.8666 28.2085
1969 1 0.0173671 10.1613 5.8666 30.6978
91 2 -0.00566107 4.0646 4.6932 34.0159
101 1 0.0176545 6.0967 5.8666 35.6755
138 1 0.0144853 0.0 4.6932 34.0159
148 2 -0.00797289 2.0322 5.8666 35.6755
152 1 0.022102 4.0644 7.0398 34.8457
157 1 0.0180895 4.0644 7.0398 37.335
161 2 -0.0103469 6.0966 8.2132 36.5052
165 2 -0.00825919 6.0966 8.2132 38.9937
170 2 -0.00714719 6.0967 10.5598 39.8234
175 1 0.0193327 6.0967 10.5598 42.3127
198 1 0.0183886 1.0e-04 7.0398 34.8457
203 2 -0.00527701 1.0e-04 7.0398 37.335
207 2 -0.00846847 2.0323 8.2132 36.5052
211 2 -0.00923137 2.0323 8.2132 38.9937
215 1 0.0187776 4.0646 9.3864 38.1648
220 2 -0.00959403 4.0646 9.3864 40.6532
260 2 -0.00720816 0.0 9.3864 38.1648
265 1 0.021728 0.0 9.3864 40.6532
270 2 -0.00959578 2.0322 10.5598 39.8234
275 2 -0.00543451 2.0322 10.5598 42.3127
366 2 -0.00293725 6.0967 1.1734 34.0159
413 2 -0.0078648 2.0322 1.1734 34.0159
423 2 -0.00486771 4.0644 2.3466 35.6755
427 2 -0.00475302 6.0966 3.52 34.8457
432 2 -0.00531471 6.0966 3.52 37.335
469 2 -0.00942371 1.0e-04 2.3466 35.6755
473 2 -0.00832184 2.0323 3.52 34.8457
478 2 -0.00939114 2.0323 3.52 37.335
482 2 -0.00821971 4.0646 4.6932 36.5052
486 2 -0.00778067 4.0646 4.6932 38.9937
490 1 0.0200771 6.0967 5.8666 38.1648
495 2 -0.00458478 6.0967 5.8666 40.6532
500 2 -0.00661606 6.0966 8.2132 41.483
505 2 -0.0118883 6.0966 8.2132 43.9723
527 2 -0.00633556 0.0 4.6932 36.5052
531 2 -0.00343375 0.0 4.6932 38.9937
535 2 -0.00593138 2.0322 5.8666 38.1648
540 2 -0.00591656 2.0322 5.8666 40.6532
545 2 -0.00767328 4.0644 7.0398 39.8234
550 2 -0.00501369 4.0644 7.0398 42.3127
555 1 0.0206447 4.0646 9.3864 43.1425
564 1 0.0136069 6.0967 10.5598 44.802
590 2 -0.00365646 1.0e-04 7.0398 39.8234
595 2 -0.00305056 1.0e-04 7.0398 42.3127
600 1 0.0223618 2.0323 8.2132 41.483
605 2 -0.0044878 2.0323 8.2132 43.9723
610 2 -0.00327301 2.0322 10.5598 44.802
656 2 -0.00346232 0.0 9.3864 43.1425
748 2 -0.00708361 4.0646 0.0 34.8457
753 2 -0.00946729 4.0646 0.0 37.335
757 2 -0.00204292 6.0967 1.1734 36.5052
761 2 -0.00256677 6.0967 1.1734 38.9937
793 2 -0.00775245 0.0 0.0 34.8457
798 1 0.0175837 0.0 0.0 37.335
802 1 0.0169568 2.0322 1.1734 36.5052
806 2 -0.0128278 2.0322 1.1734 38.9937
810 1 0.0230963 4.0644 2.3466 38.1648
815 2 -0.00510094 4.0644 2.3466 40.6532
820 2 -0.0042973 6.0966 3.52 39.8234
825 2 -0.00329294 6.0966 3.52 42.3127
830 2 -0.00248933 6.0967 5.8666 43.1425
855 1 0.0212232 1.0e-04 2.3466 38.1648
860 2 -0.00599529 1.0e-04 2.3466 40.6532
865 1 0.0216107 2.0323 3.52 39.8234
870 1 0.0247896 2.0323 3.52 42.3127
875 2 -0.00372054 4.0646 4.6932 41.483
880 2 -0.00171891 4.0646 4.6932 43.9723
885 2 -0.00424361 4.0644 7.0398 44.802
921 2 -0.00244605 0.0 4.6932 41.483
926 2 -7.67008e-04 0.0 4.6932 43.9723
931 2 -0.0032212 2.0322 5.8666 43.1425
986 2 -5.05638e-04 1.0e-04 7.0398 44.802
1140 2 -0.00386501 4.0646 0.0 39.8234
1145 2 -0.00521134 4.0646 0.0 42.3127
1150 2 -0.00417439 6.0967 1.1734 41.483
1155 2 -0.00816086 6.0967 1.1734 43.9723
1160 2 -0.00333746 6.0966 3.52 44.802
1186 2 -0.0103243 0.0 0.0 39.8234
1191 2 -0.00644342 0.0 0.0 42.3127
1196 2 -0.00499342 2.0322 1.1734 41.483
1201 2 -0.00423637 2.0322 1.1734 43.9723
1206 2 -0.0038039 4.0644 2.3466 43.1425
1252 2 -0.00243481 1.0e-04 2.3466 43.1425
1261 2 -0.00274977 2.0323 3.52 44.802
1536 1 0.018407 4.0646 0.0 44.802
1583 2 -0.00315551 0.0 0.0 44.802
1750 2 -0.0075049 6.0966 8.2132 34.0159
1796 2 -0.0053851 2.0323 8.2132 34.0159
1806 2 -0.00639792 4.0646 9.3864 35.6755
1810 2 1.82939e-04 6.0967 10.5598 34.8457
1815 2 -0.00548124 6.0967 10.5598 37.335
1853 2 -0.00548911 0.0 9.3864 35.6755
1857 2 -0.00320158 2.0322 10.5598 34.8457
1862 1 0.0217476 2.0322 10.5598 37.335
45 2 -0.0133808 8.1289 4.6932 34.0159
55 1 0.0149452 10.1613 5.8666 35.6755
59 1 0.0163286 10.1612 8.2132 36.5052
63 2 -0.00546661 10.1612 8.2132 38.9937
105 1 0.012466 8.129 7.0398 34.8457
110 2 -0.0119584 8.129 7.0398 37.335
114 2 -0.00372354 8.1291 9.3864 38.1648
119 2 -0.00499676 8.1291 9.3864 40.6532
124 2 -0.0048118 10.1613 10.5598 39.8234
129 2 -0.00793665 10.1613 10.5598 42.3127
376 2 -0.00422764 8.129 2.3466 35.6755
380 2 -0.00775232 10.1612 3.52 34.8457
385 2 -0.00280937 10.1612 3.52 37.335
389 2 -0.00440539 10.1613 5.8666 38.1648
394 2 -0.00233222 10.1613 5.8666 40.6532
436 2 -0.00860062 8.1289 4.6932 36.5052
440 2 -0.00512265 8.1289 4.6932 38.9937
445 1 0.0254425 8.129 7.0398 39.8234
450 2 -0.00594344 8.129 7.0398 42.3127
455 2 -0.00619244 10.1612 8.2132 41.483
460 2 -0.010825 10.1612 8.2132 43.9723
510 1 0.0182712 8.1291 9.3864 43.1425
519 1 0.0184441 10.1613 10.5598 44.802
650 1 0.0189471 10.161 1.1734 34.0159
702 1 0.0207287 8.1289 0.0 34.8457
707 2 -0.00431231 8.1289 0.0 37.335
711 2 -0.00852932 10.161 1.1734 36.5052
715 1 0.0232484 10.161 1.1734 38.9937
720 2 -0.00377575 10.1612 3.52 39.8234
725 2 -0.00623809 10.1612 3.52 42.3127
765 2 -0.00381993 8.129 2.3466 38.1648
770 1 0.0232152 8.129 2.3466 40.6532
