# LAMMPS data file written by OVITO Basic 3.8.4

27136 atoms
4 atom types

-251.7 251.7 xlo xhi
-251.7 251.7 ylo yhi
-251.7 251.7 zlo zhi

Masses

1 12.0107  # C
2 65.409  # Zn
3 15.9994  # O
4 1.00794  # H

Atoms  # charge

132 1 0.43316 -48.8635829 -45.28274784 -45.28274784
134 1 -0.0302322 -50.31901028 -45.28274784 -45.28274784
1 2 1.12294 -44.16615192 -46.3993541 -46.3993541
2 3 -0.911314 -45.28274784 -45.28274784 -45.28274784
3 3 -0.580582 -44.46647722 -46.09901846 -48.26292196
4 1 0.43316 -45.28274784 -45.28274784 -48.8635829
5 1 -0.115544 -44.43311004 -46.13238564 -51.024909672
6 1 -0.0302324 -45.28274784 -45.28274784 -50.31901028
7 4 0.196004 -43.84784536 -46.71765032 -50.53975894
10 1 0.43316 -45.28274784 -48.8635829 -45.28274784
11 3 -0.580582 -44.46647722 -48.26292196 -46.09901846
22 1 0.432589 -41.70192312 -45.28274784 -45.28274784
23 3 -0.580184 -42.30258406 -46.09901846 -46.09901846
24 1 -0.028703 -40.2464854 -45.28274784 -45.28274784
34 1 -0.113932 -39.5405736 -46.13238564 -46.13238564
35 4 0.194452 -40.0257264 -46.71765032 -46.71765032
39 1 -0.0302323 -45.28274784 -50.31901028 -45.28274784
43 1 -0.115544 -44.43311004 -51.024909672 -46.13238564
45 4 0.196004 -43.84784536 -50.53975894 -46.71765032
27 1 -0.028702 -37.4844646 -45.28274784 -45.28274784
28 1 0.432591 -36.0291096 -45.28274784 -45.28274784
31 2 1.12294 -33.5648808 -46.3993541 -46.3993541
32 3 -0.580186 -35.428459 -46.09901846 -46.09901846
33 1 -0.113932 -38.1903764 -46.13238564 -46.13238564
36 4 0.194452 -37.7052236 -46.71765032 -46.71765032
82 4 0.196004 -33.883146 -46.71765032 -50.53975894
238 4 0.196004 -33.883146 -50.53975894 -46.71765032
47 3 -0.911314 -32.4482642 -45.28274784 -45.28274784
