1644	1	0.115	10.2496242	14.89046913	22.79233159
4129	1	0.115	14.34657121	11.91035576	22.67182332
3626	1	0.115	14.36915081	11.00410625	20.02363633
3624	1	0.115	14.70945456	9.07845031	21.61465726
4132	1	0.115	13.01492954	13.66338438	22.11385583
1800	1	0.115	2.004993859	-2.524176752	26.34302426
1799	1	0.115	0.466868838	-2.394693371	27.13725989
2677	1	0.115	-2.938732443	4.850415205	24.47196046
2678	1	0.115	-2.765059687	3.223618234	25.15366995
1756	1	0.115	-2.115785424	-2.709770692	26.30220614
1272	1	0.115	1.198576902	-0.802176349	23.96866861
1271	1	0.115	2.890696349	-0.606530192	23.38364486
3713	1	0.115	5.870406827	-0.45555866	25.63696834
3711	1	0.115	5.949232125	1.810126806	26.78111444
3714	1	0.115	7.738669756	-0.474188537	25.54013043
1599	1	0.115	12.0999462	1.088642757	24.27129669
1601	1	0.115	12.91721178	3.392629722	23.69397812
1602	1	0.115	11.18870418	3.45958703	23.84659611
1844	1	0.115	12.40742793	5.279958045	24.7979973
3712	1	0.115	6.366868396	0.44955069	27.69446837
1888	1	0.115	4.491830915	14.55352877	24.32801349
2724	1	0.115	-0.640608744	14.56737143	26.44168644
2679	1	0.115	-3.327748619	5.018101593	26.87487225
1822	1	0.115	2.342924867	9.647195705	26.29402588
1819	1	0.115	0.388041451	8.161644808	25.94545027
1820	1	0.115	1.572362097	8.059133314	24.65534582
2723	1	0.115	-1.991751943	13.42244762	26.85014699
1821	1	0.115	2.15728757	8.390125207	27.58360593
1887	1	0.115	3.878138064	13.18857982	23.39149131
4131	1	0.115	12.06062769	12.69251253	23.31477625
1885	1	0.115	5.766808616	11.88811058	23.82694861
1929	1	0.115	8.116294848	5.288728473	27.39720142
1842	1	0.115	12.18198481	7.104486819	23.06405305
1843	1	0.115	13.78170083	6.302123439	25.05185221
1886	1	0.115	6.501182945	13.46658073	23.39192741
1841	1	0.115	12.7193476	8.319854152	24.25776855
4130	1	0.115	14.96294025	13.3225467	23.38089496
1338	1	0.115	4.726152826	-0.449244312	31.21935299
1336	1	0.115	5.406181696	1.563803789	29.84605938
1798	1	0.115	3.196841438	-1.989592029	28.48549012
1753	1	0.115	-0.64632729	-3.612165033	28.35041285
1335	1	0.115	6.460368381	2.146226464	31.08821994
1337	1	0.115	6.503752196	-0.334002585	31.01752218
1468	1	0.115	11.3792547	-2.278181277	31.61171679
1470	1	0.115	9.879566062	-1.062174585	30.06590842
1932	1	0.115	9.725383474	4.816078887	29.46887099
1469	1	0.115	10.92584941	-2.089945988	29.04430624
1797	1	0.115	2.187221324	-3.507189809	28.54374647
1909	1	0.115	-0.403711575	8.85665495	33.35518964
1908	1	0.115	-1.794101039	10.73295513	32.44857231
1907	1	0.115	-2.072044025	9.325413581	31.74026297
4241	1	0.115	4.569110824	10.33939516	30.44981587
1910	1	0.115	0.294153312	10.38230604	33.04640646
1316	1	0.115	-3.384394586	6.969243075	32.99056756
1930	1	0.115	7.583884037	3.976031846	28.4181237
1865	1	0.115	11.87939827	11.26095886	32.87343567
4110	1	0.115	14.2362086	7.883902663	32.86082041
1931	1	0.115	8.951942548	6.32262155	29.82572164
4239	1	0.115	6.617952365	9.002000849	30.56709855
4242	1	0.115	5.8556905	11.06022906	29.60526618
4240	1	0.115	7.512563573	10.13779443	31.46330022
324	1	0.115	-3.398018952	12.65912467	33.53041623
1864	1	0.115	8.978587284	10.4661968	33.51771735
4261	1	0.115	3.096059466	19.91954781	-1.82154411
4262	1	0.115	1.320806529	19.34511023	-1.749807337
1050	1	0.115	-0.868849473	22.01240156	-0.479438698
4263	1	0.115	1.672380323	21.31245944	-3.060713227
1049	1	0.115	-1.917310878	22.99424744	-1.400266772
3976	1	0.115	4.264481594	16.749881	0.613872256
1051	1	0.115	-1.229827915	24.01476939	0.504290403
1052	1	0.115	-1.583438506	22.85831918	1.650370725
3975	1	0.115	5.080558352	16.31847588	-0.801649322
2128	1	0.115	10.88362855	20.39950037	-2.78290372
697	1	0.115	12.85622933	15.73087152	0.148779883
3120	1	0.115	14.86041659	19.24137988	-3.172894035
698	1	0.115	14.19491543	15.88458798	-0.977609307
3977	1	0.115	7.123693456	15.41882691	0.448678512
2171	1	0.115	2.327734522	31.13975966	-2.736150022
3955	1	0.115	9.123760235	25.84871803	-2.537901932
1448	1	0.115	2.903714517	32.38547701	1.107350301
3931	1	0.115	-1.88272062	29.58890013	-1.921087058
1404	1	0.115	3.431040043	28.29451345	-0.402276395
1403	1	0.115	4.140042329	27.59593946	0.915597358
3934	1	0.115	-1.750818209	27.93408489	-0.151729223
3933	1	0.115	-2.371448064	26.778244	-1.310143738
1447	1	0.115	2.177138347	32.51786813	-0.50647861
1402	1	0.115	4.014571565	30.54173024	0.314556451
3932	1	0.115	-2.880971785	28.50121562	-2.925794115
1401	1	0.115	5.456536436	29.67575594	0.946768373
545	1	0.115	6.489238989	25.96291926	-0.509196519
609	1	0.115	5.551223038	32.37458192	1.493336293
656	1	0.115	12.15881327	31.21704123	0.431213021
546	1	0.115	7.155154639	24.44861831	0.229321982
4085	1	0.115	14.20254331	32.63868265	-2.32131379
700	1	0.115	14.54248139	16.92277862	1.319117183
544	1	0.115	5.976917706	26.79301203	1.63146163
2172	1	0.115	1.461411051	29.95019187	-3.597125697
521	1	0.115	-1.671065779	17.51447127	4.506524107
346	1	0.115	3.988406235	17.427236	4.990756589
347	1	0.115	2.82882434	19.63109082	4.50200631
522	1	0.115	-0.517267136	16.58477935	3.481871369
345	1	0.115	4.938521391	17.7599295	3.52771768
348	1	0.115	3.754072649	19.93132792	3.068795044
478	1	0.115	-0.680501596	23.61923642	3.344907591
588	1	0.115	14.72208171	26.57605417	6.593466489
523	1	0.115	-1.509880745	19.30329794	3.127376006
610	1	0.115	6.793758314	33.4632306	1.792425751
4175	1	0.115	9.574423684	24.85538798	2.053028275
524	1	0.115	-0.908273766	18.38097629	1.933992567
699	1	0.115	14.57652129	15.3218952	2.098047836
654	1	0.115	14.14128307	31.72269474	1.966187962
4176	1	0.115	9.984573783	24.97386945	3.75349611
543	1	0.115	7.062915396	25.65826829	2.44762549
4330	1	0.115	14.2541671	15.79925294	6.483463639
480	1	0.115	-0.288290431	26.03021008	4.134478582
477	1	0.115	-2.134249257	24.13920674	4.307283009
479	1	0.115	-1.081225488	25.64372429	5.661679113
1379	1	0.115	-2.565503622	33.47457041	6.038391156
611	1	0.115	4.79903667	32.75613772	3.883391645
4173	1	0.115	11.80655225	26.0202543	2.256495937
4174	1	0.115	12.38803473	24.9213951	3.150119246
653	1	0.115	13.09819718	30.4422222	2.733889088
587	1	0.115	13.56830544	27.8780264	6.7429593
2988	1	0.115	8.372868459	32.98329856	5.491512182
590	1	0.115	13.13594337	25.14852127	5.541632056
589	1	0.115	12.32875813	25.75230205	6.908173566
2987	1	0.115	9.815708058	31.9815299	5.287511206
763	1	0.115	14.91502843	21.65046306	6.02979094
655	1	0.115	11.20188287	31.70256256	1.796196561
501	1	0.115	6.001865567	19.09089051	11.82429069
3007	1	0.115	7.043447501	24.51318208	12.16165759
499	1	0.115	4.81695849	20.94329136	12.29580106
500	1	0.115	6.285349071	21.6131899	11.75585285
502	1	0.115	6.649608912	19.72507569	10.44657809
370	1	0.115	11.15061673	19.11941085	10.64621269
368	1	0.115	11.83055206	21.38900649	9.966041529
766	1	0.115	14.0799788	22.62407327	8.757733585
3998	1	0.115	9.132974724	16.47281784	10.88210524
367	1	0.115	10.61179466	22.11191859	10.97019077
3997	1	0.115	7.52471562	15.73108834	11.1280692
369	1	0.115	11.77932833	19.99272385	11.97604439
3010	1	0.115	9.460872593	23.98194791	11.75320074
2612	1	0.115	2.906285481	33.44167415	9.480266279
2614	1	0.115	5.011350452	33.10798916	10.41433948
1382	1	0.115	-1.068258253	32.93403632	8.659432992
3183	1	0.115	-1.291723545	28.38193775	10.70646362
435	1	0.115	2.658492226	29.68871696	10.55742154
1381	1	0.115	-2.193644791	31.90663823	7.797858628
3184	1	0.115	-1.571578565	28.92930928	9.001690916
3185	1	0.115	-0.279536814	26.73844497	9.032225641
436	1	0.115	1.054620356	29.67867498	11.13425847
433	1	0.115	2.598767141	31.50089407	11.89887531
3186	1	0.115	-1.729396038	26.71582078	8.166207111
2611	1	0.115	3.803922877	33.25684585	8.045699299
4396	1	0.115	10.78876723	26.60535417	10.23403047
4393	1	0.115	12.71291825	27.46783182	8.816294955
4394	1	0.115	12.42935315	28.12436367	10.34332196
4395	1	0.115	11.75684023	25.40439593	9.312370147
3581	1	0.115	3.819472048	15.88169565	12.27358743
765	1	0.115	13.10950534	23.22139583	7.407721315
1206	1	0.115	-2.342576211	22.01527835	15.98880791
455	1	0.115	0.929601966	19.88834706	14.45145693
392	1	0.115	2.606851124	21.81885348	16.54341997
390	1	0.115	2.777612735	19.35129584	17.00180101
457	1	0.115	-1.313160537	19.63384416	13.2592907
413	1	0.115	11.56616351	26.87609634	16.76535755
458	1	0.115	-0.595015687	18.158812	12.97414308
456	1	0.115	1.772575548	19.32915609	12.97185748
3580	1	0.115	1.543717947	16.12380071	12.58696059
3009	1	0.115	9.809334785	25.37674901	12.80543554
3008	1	0.115	7.426870549	25.74117561	13.30066075
2261	1	0.115	-0.5612754	26.15818563	14.60728989
2260	1	0.115	-0.593499705	29.05713998	13.74649127
2259	1	0.115	0.812283755	28.00635247	13.84990074
2305	1	0.115	0.586325418	32.47804598	15.34654224
2262	1	0.115	-1.386053277	26.78490563	13.20213025
2306	1	0.115	1.874670767	33.44606699	14.97323281
1227	1	0.115	4.156577378	29.76658927	16.95240373
854	1	0.115	14.82949721	19.98182461	14.10124981
434	1	0.115	1.96801387	30.70611546	13.33322247
853	1	0.115	14.88648191	20.64899907	12.54136456
1536	1	0.115	13.95956961	27.57332114	12.83226045
414	1	0.115	12.15662064	28.39437663	17.20067771
1535	1	0.115	13.5570931	27.95844897	14.43121882
808	1	0.115	12.81524735	17.71328404	17.64295443
3032	1	0.115	5.117048219	18.8159835	20.35931103
1731	1	0.115	2.382385539	23.97368942	21.38583678
391	1	0.115	2.137968382	21.56595472	18.2131014
389	1	0.115	3.687385786	19.68064467	18.45259432
2767	1	0.115	3.332523861	21.19734558	22.92892243
1204	1	0.115	-2.754820099	20.66524293	18.17994461
3029	1	0.115	6.732213145	20.59900374	21.56383387
3031	1	0.115	6.52733122	17.72252899	20.403285
2812	1	0.115	11.64111881	22.26373335	18.13570544
3030	1	0.115	8.042086374	19.30087118	21.48363858
2810	1	0.115	10.30745301	21.3800637	20.02750546
810	1	0.115	12.95968226	16.43158991	19.80871087
2809	1	0.115	9.416982741	22.67105299	19.39885745
1646	1	0.115	9.543353321	16.58377408	20.37812313
1645	1	0.115	8.547747144	16.05710196	21.65337319
807	1	0.115	11.32752139	17.21464451	18.15720846
3824	1	0.115	14.64869657	18.34935893	18.11264609
1643	1	0.115	11.4418083	15.66699359	21.6986736
2811	1	0.115	11.16229796	23.80930626	18.22438781
1734	1	0.115	0.267548233	24.13310506	22.76618225
1228	1	0.115	5.327926534	28.58398022	17.66181092
1732	1	0.115	1.773292197	25.54604909	21.33017403
1225	1	0.115	4.450198309	29.08233951	19.97979673
1226	1	0.115	3.471949581	30.2360574	19.28859756
1491	1	0.115	2.787392851	30.27234648	22.0431991
412	1	0.115	10.31260506	28.37628091	19.12633426
411	1	0.115	11.55648723	27.1019693	19.35051813
1513	1	0.115	12.643712	33.41668953	22.75278563
3405	1	0.115	-3.540794076	25.35528948	22.40019653
38	1	0.115	11.97487442	30.32107789	22.49255268
3403	1	0.115	-2.648823974	27.50573252	22.1500543
37	1	0.115	11.44947014	28.58276986	22.72232984
2722	1	0.115	-2.301032319	15.97950995	25.21763471
2765	1	0.115	0.897071345	19.84381353	24.3260437
2766	1	0.115	0.678168989	21.41038686	23.59503525
2768	1	0.115	3.249864398	19.81667662	24.1017498
1733	1	0.115	1.707094571	23.82865767	23.85052855
2790	1	0.115	8.868437573	29.12114784	27.82490863
1665	1	0.115	13.349003	23.68620812	27.86121032
2239	1	0.115	-1.495129233	32.90600414	23.5062717
2238	1	0.115	-3.496364134	31.24329364	23.55280308
1489	1	0.115	2.324226119	31.80021337	23.85924251
1490	1	0.115	2.554925324	30.4231307	24.78043945
1755	1	0.115	-3.257777635	33.33261139	26.89035804
40	1	0.115	11.54389404	29.71831286	24.83080296
1666	1	0.115	12.45134067	24.74277116	26.94953421
39	1	0.115	12.77861726	28.52856869	24.93715899
4284	1	0.115	10.08650948	17.86280754	28.12822244
1712	1	0.115	9.400110752	30.75237337	26.11949168
1710	1	0.115	9.686801167	33.14736129	24.16648825
1667	1	0.115	14.32933915	25.03051373	25.30684499
1709	1	0.115	10.43795766	31.53940089	23.84310917
1711	1	0.115	8.368170931	32.09046696	26.04362725
2721	1	0.115	-2.932924769	15.77072282	26.84552025
1492	1	0.115	3.970158514	29.39872959	23.03510249
1161	1	0.115	-0.384942117	21.32795925	32.08028524
3053	1	0.115	1.650907481	17.77711267	30.09870272
3054	1	0.115	1.994621498	17.20749375	31.63333511
3051	1	0.115	3.788221028	16.80849299	30.66280651
1160	1	0.115	-0.783505784	19.08203454	31.38693629
3428	1	0.115	1.11582377	23.01044518	31.88221981
1159	1	0.115	-0.916192388	19.94068475	29.88571944
1162	1	0.115	-1.842753856	20.70652577	32.74056106
3427	1	0.115	1.886353198	23.97259661	32.84605209
3426	1	0.115	3.266093201	24.0009064	30.98244522
4264	1	0.115	1.006039771	19.95211353	33.23292015
3052	1	0.115	3.245732561	15.26178977	30.32252872
4285	1	0.115	9.495426015	15.54442347	28.49106971
2130	1	0.115	9.407434123	19.83350603	31.81968753
4286	1	0.115	9.096064973	15.71924202	30.122095
4152	1	0.115	12.91147375	21.24238711	30.13355801
4151	1	0.115	12.24291455	19.89624109	31.12059505
3383	1	0.115	-3.311375541	31.74970309	32.44538063
4283	1	0.115	10.90064307	17.81574098	29.67269482
2787	1	0.115	7.762898655	27.99094225	29.90266691
2129	1	0.115	8.777855789	20.8235159	33.22442809
4154	1	0.115	14.84424694	19.28327516	31.32965884
2174	1	0.115	1.803922093	32.59021459	32.51254462
3425	1	0.115	2.592908984	25.58326281	31.23912431
2173	1	0.115	0.745077957	31.43387481	31.81281914
1754	1	0.115	-1.915471328	32.53918834	28.6827065
2127	1	0.115	11.53096111	19.27367561	33.1907301
2788	1	0.115	6.763314467	28.79370377	28.70651614
3956	1	0.115	9.744602066	24.93125692	33.35859052
2789	1	0.115	9.634010234	27.85881336	28.63486393
2150	1	0.115	13.35110365	29.44940187	29.26279255
2149	1	0.115	11.68867617	29.63185551	28.66793005
1467	1	0.115	11.01086831	33.46637536	30.78000287
2152	1	0.115	12.62986314	30.12071147	31.44242729
2151	1	0.115	12.02710968	31.38594741	30.48606128
3954	1	0.115	7.602290569	25.55454876	32.08740505
3953	1	0.115	8.054053047	26.86347568	33.06924312
942	1	0.115	18.56806982	4.035002056	-0.791190128
986	1	0.115	21.13693252	-0.294094307	-0.107352792
984	1	0.115	23.57298006	-0.632411293	-0.333038194
941	1	0.115	17.99994086	4.80783375	-2.272089966
940	1	0.115	16.1850135	4.899245141	-0.60495172
2480	1	0.115	18.66153913	-3.344598291	-0.624633773
985	1	0.115	21.3546625	1.179656737	0.836772538
983	1	0.115	22.96026523	-0.461069491	1.353098233
1776	1	0.115	31.9314207	2.322817745	-2.233676809
1775	1	0.115	31.6624165	0.831247687	-1.325316822
2193	1	0.115	30.23741341	-3.134124356	0.874049907
961	1	0.115	26.98389013	10.59344543	0.073836942
4108	1	0.115	16.33940649	6.89341546	-3.557049074
2523	1	0.115	20.36049127	6.965397618	1.175039699
939	1	0.115	16.59783771	6.383840059	-1.146933588
4308	1	0.115	17.98906287	11.18497633	-2.346029075
4305	1	0.115	18.47038273	14.25747788	-2.461557903
4307	1	0.115	19.3764472	11.91349609	-1.733420494
2524	1	0.115	22.01580355	7.197365812	1.408875818
962	1	0.115	27.18479721	10.03809168	-1.500130336
1028	1	0.115	28.77859513	14.67314318	-2.272921495
1997	1	0.115	25.76681909	7.324477424	-2.94787732
964	1	0.115	28.50965957	8.5155164	-0.840131523
963	1	0.115	28.49487727	8.989500332	0.707482357
4066	1	0.115	18.79115951	-0.317847602	6.581646539
4064	1	0.115	18.6808072	2.165979149	5.642146149
3230	1	0.115	31.06566714	11.98680339	6.541516938
4065	1	0.115	17.14238708	-0.20791194	6.738262311
2328	1	0.115	30.81350414	-1.039299394	6.260273919
2568	1	0.115	25.00132584	1.517429186	5.997734427
2567	1	0.115	25.97647137	2.636696411	5.128016428
1974	1	0.115	30.77473969	0.129685138	4.007473079
1973	1	0.115	29.94867739	1.654762344	3.502762412
2569	1	0.115	27.3206472	0.509693112	5.175765513
1975	1	0.115	29.54497008	-0.713736968	2.330914418
2327	1	0.115	32.06379645	-1.966997761	6.784915699
2570	1	0.115	27.20361673	0.526359373	6.894673816
192	1	0.115	18.48199416	14.27307303	5.656592036
193	1	0.115	19.40548294	13.72106235	3.373009463
194	1	0.115	19.56569747	12.29422078	4.499525812
2525	1	0.115	19.86744312	8.497004596	2.923822785
303	1	0.115	26.09650634	10.06298409	3.277922875
1976	1	0.115	31.26645839	-0.569803699	1.871765821
302	1	0.115	25.35250567	11.22994799	5.234958975
301	1	0.115	26.45746306	12.50148953	4.480556789
3229	1	0.115	32.56124969	11.50888347	5.549630634
3227	1	0.115	33.12040857	14.0613161	5.683689149
304	1	0.115	27.35249345	9.580963365	4.336476748
3228	1	0.115	31.60660995	13.72169315	4.911720449
2526	1	0.115	20.91155105	9.437967908	1.93143005
2504	1	0.115	21.42201274	-0.231782746	9.236540257
2369	1	0.115	16.48540991	0.80725126	10.63203078
2503	1	0.115	22.82714735	0.547584497	9.761995593
2502	1	0.115	22.59788736	-2.074786188	9.451765332
2370	1	0.115	17.96656305	1.491061532	10.94819316
917	1	0.115	18.737592	4.677987074	9.105723888
3645	1	0.115	15.399867	7.431793581	9.844682626
2501	1	0.115	24.04752281	-1.2826664	8.846138956
2326	1	0.115	31.25310702	0.211785757	8.361030801
2039	1	0.115	27.87705408	5.598191775	7.660874985
2325	1	0.115	32.58451627	0.323521464	7.208335161
918	1	0.115	20.1596171	5.844767084	8.990368481
919	1	0.115	18.50774973	7.71656152	9.44052144
920	1	0.115	17.36130067	6.457819255	9.593235999
874	1	0.115	17.23484722	10.66609579	8.665158799
876	1	0.115	19.58759012	9.948646578	9.052224167
875	1	0.115	20.00920013	11.3919382	9.722841305
873	1	0.115	18.40968697	11.82441802	7.985478857
4327	1	0.115	16.70731292	14.06749304	7.822852725
2546	1	0.115	26.25868623	9.424342072	11.50565966
2041	1	0.115	27.79043252	6.80713538	9.972917777
2040	1	0.115	27.22971372	7.256068368	7.684271028
2042	1	0.115	28.74710388	8.148810837	9.397357938
2545	1	0.115	25.41665519	10.89847686	12.01683871
172	1	0.115	27.15612539	13.16865219	11.9597478
4063	1	0.115	17.82394697	2.007121842	7.123118552
2897	1	0.115	22.17586335	-1.718617616	15.19763768
2899	1	0.115	22.25724095	-2.096446787	12.86984364
2371	1	0.115	15.94705747	0.772194011	13.08223009
2372	1	0.115	16.74573264	2.301971801	12.6591652
2898	1	0.115	21.48062612	-3.35313039	14.76971087
1579	1	0.115	18.64992684	-1.739809946	16.20171546
3780	1	0.115	23.974299	5.36105	16.04819767
2548	1	0.115	24.96808978	8.77542427	13.4014228
2919	1	0.115	32.76253882	-0.401541971	13.22898817
2921	1	0.115	32.63259871	-1.285032322	15.61163538
3271	1	0.115	28.40156921	5.190386872	14.79323688
2655	1	0.115	29.11977167	-1.144911377	17.00793744
3272	1	0.115	28.46640823	5.071124036	13.05103954
3779	1	0.115	22.47432721	5.893735031	16.52565651
2920	1	0.115	32.81409951	-2.05140179	12.70048325
3274	1	0.115	28.45015342	7.506477082	12.92197525
