# LAMMPS data file written by OVITO Pro 3.5.4
1750 atoms
3 atom types
0.0 20.1182 xlo xhi
0.0 20.3224 ylo yhi
0.0 93.7738 zlo zhi

Masses

1 52.0  # Cr
2 55.84  # Fe
3 16.0  # O

Atoms  # charge

51 2 -0.00455836 0.0 8.12896 0.0
56 2 -0.00712981 1.43704 8.12896 2.03208
96 2 -0.00411888 1.43704 6.09672 0.0
101 1 0.0231502 0.0 6.09672 2.03208
106 2 -0.00878981 1.43704 6.09672 4.06416
111 2 -0.00500809 0.0 8.12896 4.06416
116 2 -0.00647939 1.43704 8.12896 6.09717
136 2 -0.00320275 1.43704 2.03224 0.0
141 2 -0.00130344 0.0 4.06448 0.0
146 2 -0.00530605 1.43704 4.06448 2.03208
151 2 -0.00601052 0.0 4.06448 4.06416
156 2 -0.00820552 1.43704 4.06448 6.09717
161 1 0.0192431 0.0 6.09672 6.09717
181 2 -0.00617422 0.0 0.0 0.0
186 2 -0.00505157 1.43704 0.0 2.03208
191 2 -0.00271135 0.0 2.03224 2.03208
196 2 -0.00493968 1.43704 2.03224 4.06416
201 2 -0.00514269 0.0 2.03224 6.09717
241 2 -0.00536694 0.0 0.0 4.06416
246 2 -0.00881408 1.43704 0.0 6.09717
301 2 -0.00244003 2.87409 8.12896 0.0
306 2 -0.00582494 4.31113 8.12896 2.03208
346 2 -0.00582157 4.31113 6.09672 0.0
351 1 0.0216886 2.87409 6.09672 2.03208
356 2 -0.00515312 4.31113 6.09672 4.06416
361 1 0.0240642 2.87409 8.12896 4.06416
366 2 -0.00289037 4.31113 8.12896 6.09717
386 2 -0.00908557 4.31113 2.03224 0.0
391 2 -0.0049267 2.87409 4.06448 0.0
396 1 0.0211582 4.31113 4.06448 2.03208
401 2 -0.00580659 2.87409 4.06448 4.06416
406 2 -0.00551287 4.31113 4.06448 6.09717
411 2 -0.00524729 2.87409 6.09672 6.09717
431 1 0.024359 2.87409 0.0 0.0
436 2 -0.00627211 4.31113 0.0 2.03208
441 2 -0.00635859 2.87409 2.03224 2.03208
446 2 -0.00844383 4.31113 2.03224 4.06416
451 1 0.0213371 2.87409 2.03224 6.09717
491 1 0.0227621 2.87409 0.0 4.06416
496 1 0.0198553 4.31113 0.0 6.09717
551 2 -0.0037765 5.74797 8.12896 0.0
556 2 -0.00425948 7.18501 8.12896 2.03208
