	102	1	1	0.00	11.466770000000	9.796060000000	23.496464000000  #Au
	103	1	1	0.00	8.913070000000	11.193227000000	23.486677000000  #Au
	104	1	1	0.00	13.918369000000	11.192172000000	23.515509000000  #Au
	105	1	1	0.00	6.356260000000	12.587101000000	23.517258000000  #Au
	106	1	1	0.00	11.394670000000	12.649527000000	23.495951000000  #Au
	107	1	1	0.00	8.823070000000	14.026302000000	23.485741000000  #Au
	108	1	3	0.00	17.673969000000	5.232625000000	24.007544000000  #C
	109	1	4	0.00	4.378090000000	16.284038000000	25.264933000000  #S
	110	1	2	0.00	4.534830000000	1.537334000000	24.775089000000  #H
	111	1	2	0.00	4.319020000000	2.684225000000	26.248554000000  #H
	112	1	3	0.00	16.811769000000	5.670682000000	25.228592000000  #C
	113	1	2	0.00	16.375370000000	4.810255000000	25.708426000000  #H
	114	1	2	0.00	15.985670000000	6.279071000000	24.906042000000  #H
	115	1	2	0.00	3.710190000000	14.081884000000	24.956375000000  #H
	116	1	3	0.00	5.017800000000	1.966211000000	25.707979000000  #C
	117	1	2	0.00	3.921850000000	14.428144000000	26.778030000000  #H
	118	1	3	0.00	4.340450000000	14.604282000000	25.752626000000  #C
	119	1	2	0.00	5.366940000000	1.149767000000	26.412285000000  #H
	120	1	1	0.00	10.630470000000	5.553798000000	25.890320000000  #Au
	121	1	1	0.00	8.115670000000	6.905551000000	25.891415000000  #Au
	122	1	1	0.00	13.074370000000	6.855992000000	25.882553000000  #Au
	123	1	1	0.00	5.697460000000	8.309043000000	25.862915000000  #Au
	124	1	1	0.00	10.627270000000	8.397489000000	25.850309000000  #Au
	125	1	1	0.00	8.127870000000	9.753885000000	25.857836000000  #Au
	126	1	1	0.00	13.137970000000	9.798569000000	25.898514000000  #Au
	127	1	1	0.00	5.590950000000	11.131490000000	25.808718000000  #Au
	128	1	1	0.00	10.611670000000	11.258737000000	25.898039000000  #Au
	129	1	1	0.00	8.074270000000	12.578207000000	25.859043000000  #Au
	130	1	1	0.00	13.075770000000	12.731744000000	25.801630000000  #Au
	131	1	1	0.00	10.515770000000	14.032572000000	25.869616000000  #Au
	132	1	2	0.00	18.600370000000	5.816684000000	26.581041000000  #H
	133	1	2	0.00	18.214969000000	7.309650000000	25.740488000000  #H
	134	1	3	0.00	17.748670000000	6.447188000000	26.243183000000  #C
	135	1	4	0.00	6.407960000000	2.883819000000	25.266933000000  #S
	136	1	2	0.00	5.393810000000	14.211365000000	25.670441000000  #H
	137	1	3	0.00	16.717069000000	6.961038000000	27.443747000000  #C
	138	1	2	0.00	15.926870000000	7.581787000000	27.037231000000  #H
	139	1	2	0.00	17.248670000000	7.529639000000	28.200727000000  #H
	140	1	3	0.00	7.609610000000	1.709779000000	25.158558000000  #C
	141	1	2	0.00	7.149360000000	0.696485000000	25.317875000000  #H
	142	1	2	0.00	8.083670000000	1.789677000000	24.137470000000  #H
	143	1	1	0.00	7.330580000000	5.437738000000	28.227562000000  #Au
	144	1	1	0.00	12.346870000000	5.439848000000	28.251595000000  #Au
	145	1	1	0.00	9.810870000000	6.885104000000	28.234846000000  #Au
	146	1	1	0.00	7.313140000000	8.342688000000	28.240971000000  #Au
	147	1	1	0.00	12.327470000000	8.382249000000	28.183031000000  #Au
	148	1	1	0.00	4.830100000000	9.692345000000	28.162001000000  #Au
	149	1	1	0.00	9.766170000000	9.791248000000	28.210390000000  #Au
	150	1	1	0.00	14.857170000000	9.845419000000	28.240601000000  #Au
	151	1	1	0.00	7.283130000000	11.261560000000	28.250511000000  #Au
	152	1	1	0.00	12.308170000000	11.281223000000	28.203106000000  #Au
	153	1	1	0.00	9.766370000000	12.713994000000	28.246435000000  #Au
	154	1	1	0.00	7.212130000000	14.079016000000	28.278969000000  #Au
	155	1	1	0.00	12.266570000000	14.131761000000	28.150831000000  #Au
	156	1	2	0.00	15.281669000000	5.008214000000	27.485449000000  #H
	157	1	2	0.00	15.321569000000	5.880009000000	29.080280000000  #H
	158	1	3	0.00	15.920870000000	5.615598000000	28.176146000000  #C
	159	1	2	0.00	9.550370000000	1.573312000000	26.388020000000  #H
	160	1	2	0.00	8.909870000000	3.188848000000	26.394133000000  #H
	161	1	3	0.00	8.631170000000	2.141077000000	26.474041000000  #C
	162	1	4	0.00	17.308370000000	4.771003000000	28.488182000000  #S
	163	1	3	0.00	7.942170000000	1.748230000000	27.891922000000  #C
	164	1	2	0.00	7.705350000000	0.687682000000	27.943474000000  #H
	165	1	2	0.00	7.008220000000	2.291317000000	28.053404000000  #H
	166	1	1	0.00	9.080770000000	5.342009000000	30.591242000000  #Au
	167	1	1	0.00	6.520250000000	6.853747000000	30.546721000000  #Au
	168	1	1	0.00	11.550070000000	6.917891000000	30.589302000000  #Au
	169	1	1	0.00	9.033270000000	8.290472000000	30.568731000000  #Au
	170	1	1	0.00	14.006969000000	8.454098000000	30.577295000000  #Au
	171	1	1	0.00	6.512130000000	9.698944000000	30.595037000000  #Au
	172	1	1	0.00	11.471970000000	9.812825000000	30.540701000000  #Au
	173	1	1	0.00	8.931670000000	11.201840000000	30.601620000000  #Au
	174	1	1	0.00	13.972271000000	11.341068000000	30.584215000000  #Au
	175	1	1	0.00	6.400020000000	12.583224000000	30.677423000000  #Au
	176	1	1	0.00	11.416770000000	12.682934000000	30.534494000000  #Au
	177	1	1	0.00	8.817670000000	14.035059000000	30.667274000000  #Au
	178	1	2	0.00	17.722870000000	3.402736000000	26.685654000000  #H
	179	1	2	0.00	16.055170000000	3.011097000000	27.288727000000  #H
	180	1	3	0.00	17.101970000000	3.284659000000	27.601686000000  #C
	181	1	2	0.00	9.886070000000	1.518474000000	28.913965000000  #H
	182	1	2	0.00	9.368270000000	3.159720000000	28.787306000000  #H
	183	1	3	0.00	8.997570000000	2.147869000000	28.959276000000  #C
	184	1	2	0.00	17.528970000000	2.453645000000	28.234810000000  #H
	185	1	3	0.00	8.260670000000	2.005523000000	30.354383000000  #C
	186	1	1	0.00	10.783370000000	5.491164000000	32.900871000000  #Au
	187	1	1	0.00	8.244370000000	6.853861000000	32.905487000000  #Au
	188	1	1	0.00	13.278770000000	7.017461000000	32.940891000000  #Au
	189	1	1	0.00	5.748430000000	8.240678000000	32.959240000000  #Au
	190	1	1	0.00	10.706170000000	8.296212000000	32.926159000000  #Au
	191	1	1	0.00	8.205070000000	9.689448000000	33.029636000000  #Au
	192	1	1	0.00	13.170670000000	9.845433000000	32.878895000000  #Au
	193	1	1	0.00	5.606590000000	11.112586000000	32.973938000000  #Au
	194	1	1	0.00	10.648870000000	11.178494000000	32.969986000000  #Au
	195	1	1	0.00	8.104170000000	12.580092000000	32.952957000000  #Au
	196	1	1	0.00	13.095270000000	12.743723000000	32.917042000000  #Au
	197	1	1	0.00	10.625670000000	13.975637000000	32.948582000000  #Au
	198	1	2	0.00	7.686000000000	1.072796000000	30.413736000000  #H
	199	1	2	0.00	7.523800000000	2.787427000000	30.456909000000  #H
	200	1	2	0.00	9.894970000000	1.109152000000	31.490067000000  #H
	201	1	2	0.00	10.082770000000	2.812599000000	31.343210000000  #H
	202	1	3	0.00	9.341870000000	2.042803000000	31.521423000000  #C
	203	1	2	0.00	2.553410000000	14.305019000000	35.037571000000  #H
	204	1	2	0.00	14.432270000000	14.721332000000	37.939358000000  #H
	205	1	2	0.00	3.743690000000	13.034806000000	35.707802000000  #H
	206	1	2	0.00	15.710270000000	13.730591000000	37.044353000000  #H
	207	1	3	0.00	3.330040000000	14.064646000000	35.859829000000  #C
	208	1	3	0.00	15.533769000000	14.641708000000	37.693302000000  #C
	209	1	1	0.00	7.355290000000	5.299849000000	35.217175000000  #Au
	210	1	1	0.00	12.437570000000	5.552334000000	35.300411000000  #Au
	211	1	1	0.00	9.881870000000	6.803708000000	35.310863000000  #Au
	212	1	1	0.00	7.359080000000	8.179235000000	35.342804000000  #Au
	213	1	1	0.00	12.367370000000	8.399743000000	35.283821000000  #Au
	214	1	1	0.00	4.898430000000	9.642697000000	35.326756000000  #Au
	215	1	1	0.00	9.791570000000	9.709782000000	35.325169000000  #Au
	216	1	1	0.00	14.850370000000	9.769392000000	35.305824000000  #Au
	217	1	1	0.00	7.292740000000	11.110991000000	35.304218000000  #Au
	218	1	1	0.00	12.265870000000	11.210963000000	35.361458000000  #Au
	219	1	1	0.00	9.811770000000	12.568477000000	35.368347000000  #Au
	220	1	1	0.00	7.246140000000	13.991793000000	35.314060000000  #Au
	221	1	1	0.00	12.306270000000	14.123033000000	35.346123000000  #Au
	222	1	3	0.00	8.547770000000	2.225731000000	32.893456000000  #C
	223	1	2	0.00	7.933970000000	1.354408000000	33.101124000000  #H
	224	1	2	0.00	7.866370000000	3.099124000000	32.858097000000  #H
	225	1	2	0.00	4.138370000000	14.783769000000	35.824200000000  #H
	226	1	2	0.00	15.854271000000	15.532244000000	37.060406000000  #H
	227	1	4	0.00	2.496660000000	14.112116000000	37.367832000000  #S
	228	1	4	0.00	16.618070000000	14.461281000000	39.036282000000  #S
	229	1	2	0.00	9.173370000000	2.911337000000	35.103218000000  #H
	230	1	2	0.00	10.544970000000	3.143802000000	33.899040000000  #H
	231	1	3	0.00	9.655370000000	2.523756000000	34.184090000000  #C
	232	1	1	0.00	9.081070000000	5.414515000000	37.654449000000  #Au
	233	1	1	0.00	6.628400000000	6.780157000000	37.640858000000  #Au
	234	1	1	0.00	11.527370000000	6.872474000000	37.681931000000  #Au
	235	1	1	0.00	9.021070000000	8.307840000000	37.676647000000  #Au
	236	1	1	0.00	14.060171000000	8.355555000000	37.660286000000  #Au
	237	1	1	0.00	6.497790000000	9.678668000000	37.751373000000  #Au
	238	1	1	0.00	11.485470000000	9.731722000000	37.661865000000  #Au
	239	1	1	0.00	8.937370000000	11.140449000000	37.705605000000  #Au
	240	1	1	0.00	14.006670000000	11.180626000000	37.680828000000  #Au
	241	1	1	0.00	6.473420000000	12.538212000000	37.675434000000  #Au
	242	1	1	0.00	11.454770000000	12.681080000000	37.692780000000  #Au
	243	1	1	0.00	8.899870000000	14.082010000000	37.662739000000  #Au
	244	1	3	0.00	2.709250000000	15.703813000000	37.779381000000  #C
	245	1	3	0.00	17.384470000000	13.026514000000	38.842884000000  #C
	246	1	2	0.00	2.760980000000	16.401562000000	36.930569000000  #H
	247	1	2	0.00	17.116770000000	12.505601000000	37.877441000000  #H
	248	1	2	0.00	1.808200000000	15.946245000000	38.417091000000  #H
	249	1	2	0.00	18.501270000000	13.173690000000	38.865498000000  #H
	250	1	4	0.00	10.213970000000	0.948778000000	34.473736000000  #S
	251	1	2	0.00	2.688920000000	4.983658000000	43.146683000000  #H
	252	1	2	0.00	4.378710000000	5.356819000000	42.615486000000  #H
	253	1	2	0.00	5.027860000000	15.463470000000	37.883900000000  #H
	254	1	2	0.00	15.617170000000	12.083982000000	40.053589000000  #H
	255	1	2	0.00	4.331370000000	16.522579000000	39.179241000000  #H
	256	1	2	0.00	17.149071000000	11.233532000000	40.340687000000  #H
	257	1	3	0.00	4.208720000000	15.560041000000	38.612579000000  #C
	258	1	3	0.00	16.691971000000	12.226373000000	40.216843000000  #C
	259	1	2	0.00	11.690370000000	1.363025000000	32.752472000000  #H
	260	1	3	0.00	3.785170000000	5.069134000000	43.493290000000  #C
	261	1	2	0.00	12.311870000000	0.000000000000	33.822784000000  #H
	262	1	3	0.00	11.799270000000	1.027523000000	33.828678000000  #C
	263	1	2	0.00	3.926840000000	5.842244000000	44.325058000000  #H
	264	1	1	0.00	10.684370000000	5.474249000000	40.003387000000  #Au
	265	1	1	0.00	8.164670000000	6.886377000000	40.018620000000  #Au
	266	1	1	0.00	13.171070000000	6.954435000000	40.052811000000  #Au
	267	1	1	0.00	5.659150000000	8.281031000000	40.066345000000  #Au
	268	1	1	0.00	10.680870000000	8.328794000000	40.002388000000  #Au
	269	1	1	0.00	8.163470000000	9.711508000000	40.064247000000  #Au
	270	1	1	0.00	13.115670000000	9.778907000000	40.038467000000  #Au
	271	1	1	0.00	5.765990000000	11.159453000000	40.012657000000  #Au
	272	1	1	0.00	10.620170000000	11.195523000000	40.013355000000  #Au
	273	1	1	0.00	8.117570000000	12.638478000000	40.060802000000  #Au
	274	1	1	0.00	13.078570000000	12.668811000000	40.054234000000  #Au
	275	1	1	0.00	10.534170000000	14.047174000000	40.036507000000  #Au
	276	1	4	0.00	4.228140000000	3.478987000000	43.909527000000  #S
	277	1	2	0.00	12.347970000000	1.774087000000	34.487156000000  #H
	278	1	3	0.00	4.170440000000	14.322401000000	39.663364000000  #C
	279	1	3	0.00	17.024170000000	13.077829000000	41.604809000000  #C
	280	1	2	0.00	5.151590000000	14.258510000000	40.138592000000  #H
	281	1	2	0.00	17.668070000000	13.959036000000	41.473228000000  #H
	282	1	2	0.00	4.002650000000	13.308418000000	39.258610000000  #H
	283	1	2	0.00	17.626270000000	12.425638000000	42.284035000000  #H
	284	1	2	0.00	2.997630000000	15.662702000000	41.011490000000  #H
	285	1	2	0.00	15.145071000000	14.253834000000	41.837059000000  #H
	286	1	2	0.00	11.362770000000	2.115247000000	44.006157000000  #H
	287	1	2	0.00	2.021500000000	14.435598000000	40.313984000000  #H
	288	1	2	0.00	14.964269000000	12.680682000000	42.317799000000  #H
	289	1	2	0.00	12.134170000000	1.273310000000	42.515461000000  #H
	290	1	3	0.00	3.036150000000	14.615545000000	40.731808000000  #C
	291	1	3	0.00	15.675070000000	13.481569000000	42.338055000000  #C
	292	1	3	0.00	3.174380000000	3.086980000000	45.178547000000  #C
	293	1	2	0.00	2.711020000000	3.976704000000	45.637505000000  #H
	294	1	2	0.00	2.359820000000	2.377965000000	44.827755000000  #H
	295	1	3	0.00	11.790070000000	2.256941000000	42.957977000000  #C
	296	1	2	0.00	11.114170000000	2.817899000000	42.263218000000  #H
	297	1	3	0.00	3.268050000000	13.747745000000	42.010216000000  #C
	298	1	3	0.00	15.971370000000	13.984758000000	43.809959000000  #C
	299	1	2	0.00	3.819520000000	2.212843000000	47.167713000000  #H
	300	1	2	0.00	4.329430000000	13.721706000000	42.246429000000  #H
	301	1	2	0.00	16.628170000000	13.307129000000	44.345215000000  #H
	302	1	2	0.00	4.748830000000	1.479631000000	45.827579000000  #H
	303	1	2	0.00	2.983150000000	12.704175000000	41.820595000000  #H
	304	1	2	0.00	15.022369000000	13.991636000000	44.426044000000  #H
	305	1	3	0.00	4.330640000000	2.415446000000	46.192825000000  #C
	306	1	4	0.00	13.142370000000	3.372348000000	43.325123000000  #S
	307	1	2	0.00	2.486680000000	15.485681000000	43.245132000000  #H
	308	1	2	0.00	17.546369000000	15.371527000000	43.105621000000  #H
	309	1	2	0.00	1.423570000000	14.138389000000	43.093750000000  #H
	310	1	2	0.00	15.991470000000	16.119732000000	43.126808000000  #H
	311	1	3	0.00	2.465590000000	14.361517000000	43.236744000000  #C
	312	1	3	0.00	16.632669000000	15.405426000000	43.667946000000  #C
	313	1	3	0.00	5.531760000000	3.559009000000	46.485176000000  #C
	314	1	2	0.00	6.169340000000	3.782437000000	45.656563000000  #H
	315	1	2	0.00	6.181630000000	3.137486000000	47.244423000000  #H
	316	1	3	0.00	14.409269000000	3.032396000000	42.222630000000  #C
	317	1	2	0.00	14.371170000000	1.915800000000	42.004208000000  #H
	318	1	2	0.00	14.292169000000	3.595692000000	41.272068000000  #H
	319	1	3	0.00	3.069310000000	13.796322000000	44.661503000000  #C
	320	1	3	0.00	17.000870000000	15.909128000000	45.189869000000  #C
	321	1	2	0.00	3.426110000000	14.599369000000	45.321938000000  #H
	322	1	2	0.00	17.554970000000	16.836790000000	45.133560000000  #H
	323	1	2	0.00	5.602480000000	5.572667000000	47.206936000000  #H
	324	1	2	0.00	4.046990000000	5.244001000000	46.458786000000  #H
	325	1	2	0.00	3.920770000000	13.097835000000	44.468353000000  #H
	326	1	2	0.00	17.606870000000	15.158247000000	45.651234000000  #H
	327	1	3	0.00	4.818340000000	4.819617000000	47.105995000000  #C
	328	1	2	0.00	15.713671000000	3.259412000000	44.186974000000  #H
	329	1	2	0.00	16.659870000000	3.107669000000	42.745228000000  #H
	330	1	3	0.00	15.757570000000	3.574069000000	43.164642000000  #C
	331	1	2	0.00	0.923100000000	13.622085000000	45.794140000000  #H
	332	1	2	0.00	15.789070000000	16.765026000000	47.069820000000  #H
	333	1	2	0.00	2.208740000000	12.534541000000	46.464363000000  #H
	334	1	2	0.00	15.102470000000	15.128689000000	46.480953000000  #H
	335	1	3	0.00	1.810890000000	12.987535000000	45.528053000000  #C
	336	1	3	0.00	15.600969000000	16.096876000000	46.205570000000  #C
	337	1	3	0.00	4.123260000000	4.424919000000	48.498913000000  #C
	338	1	2	0.00	4.815660000000	3.831565000000	49.082939000000  #H
	339	1	2	0.00	3.290520000000	3.799023000000	48.279465000000  #H
	340	1	3	0.00	15.745270000000	5.168847000000	42.989761000000  #C
	341	1	2	0.00	14.785869000000	5.620107000000	43.201363000000  #H
	342	1	2	0.00	15.996870000000	5.439225000000	41.955746000000  #H
	343	1	2	0.00	4.597860000000	6.445736000000	49.202724000000  #H
	344	1	2	0.00	2.945770000000	6.260528000000	48.741322000000  #H
	345	1	3	0.00	3.759340000000	5.736694000000	49.231506000000  #C
	346	1	4	0.00	1.518710000000	11.868461000000	44.338593000000  #S
	347	1	4	0.00	14.741670000000	16.993418000000	45.110695000000  #S
	348	1	2	0.00	17.726169000000	5.127431000000	44.011276000000  #H
	349	1	2	0.00	17.126970000000	6.694202000000	43.780453000000  #H
	350	1	3	0.00	16.808170000000	5.676977000000	44.024845000000  #C
	351	1	2	0.00	1.950860000000	10.180313000000	45.879299000000  #H
	352	1	2	0.00	12.611570000000	16.726675000000	46.145210000000  #H
	353	1	2	0.00	3.517510000000	10.604830000000	45.087208000000  #H
	354	1	2	0.00	13.259070000000	15.136362000000	45.358887000000  #H
	355	1	3	0.00	2.402580000000	10.491755000000	44.893627000000  #C
	356	1	3	0.00	13.179370000000	16.262848000000	45.282726000000  #C
	357	1	3	0.00	3.439860000000	5.330478000000	50.779804000000  #C
	358	1	2	0.00	4.322980000000	4.887419000000	51.253490000000  #H
	359	1	2	0.00	2.642530000000	4.555853000000	50.854275000000  #H
	360	1	3	0.00	16.049471000000	5.629799000000	45.389023000000  #C
	361	1	2	0.00	16.142870000000	4.641427000000	45.820602000000  #H
	362	1	2	0.00	14.969669000000	5.776735000000	45.254303000000  #H
	363	1	2	0.00	2.204580000000	9.693766000000	44.126972000000  #H
	364	1	2	0.00	12.637970000000	16.534317000000	44.342880000000  #H
	365	1	2	0.00	3.450030000000	7.715795000000	50.926765000000  #H
	366	1	2	0.00	3.227940000000	6.934451000000	52.595093000000  #H
	367	1	3	0.00	3.029470000000	6.851363000000	51.483189000000  #C
	368	1	2	0.00	16.587471000000	7.708260000000	45.854206000000  #H
	369	1	2	0.00	15.960371000000	6.922989000000	47.251743000000  #H
	370	1	3	0.00	16.618170000000	6.761959000000	46.375271000000  #C
	371	1	4	0.00	1.379470000000	6.831343000000	51.311085000000  #S
	372	1	3	0.00	18.181370000000	6.389998000000	46.767296000000  #C
	373	1	2	0.00	18.840271000000	7.195556000000	46.513805000000  #H
	374	1	2	0.00	18.524971000000	5.502937000000	46.180809000000  #H
	375	1	2	0.00	1.592590000000	8.976168000000	50.506363000000  #H
	376	1	2	0.00	0.000000000000	8.266533000000	49.949986000000  #H
	377	1	3	0.00	1.098330000000	8.053282000000	50.095230000000  #C
	378	1	2	0.00	18.176771000000	7.130976000000	49.056404000000  #H
	379	1	2	0.00	19.454370000000	5.868775000000	48.707226000000  #H
	380	1	3	0.00	18.470171000000	6.242802000000	48.428440000000  #C
	381	1	2	0.00	1.591190000000	7.775621000000	49.139782000000  #H
	382	1	4	0.00	17.160570000000	5.234383000000	48.729465000000  #S
	383	1	2	0.00	15.904171000000	5.405989000000	50.722748000000  #H
	384	1	2	0.00	15.324171000000	6.585545000000	49.412258000000  #H
	385	1	3	0.00	16.204670000000	6.123824000000	49.895443000000  #C
	386	1	2	0.00	16.816770000000	6.936343000000	50.391930000000  #H
	387	1	1	0.00	10.622270000000	14.150108000000	11.772900000000  #Au
	388	1	1	0.00	13.119670000000	12.708228000000	11.772900000000  #Au
	389	1	1	0.00	8.124870000000	12.708228000000	11.772900000000  #Au
	390	1	1	0.00	10.622270000000	11.266348000000	11.772900000000  #Au
	391	1	1	0.00	5.627470000000	11.266348000000	11.772900000000  #Au
