results/gamma_surf-110b_from_boehm_03w/input.data (written by ASE)

218 	 atoms
3  atom types
0.0      8.0274972845307762  xlo xhi
0.0      36.676140311846524  ylo yhi
0.0       11.06029207595499  zlo zhi
  0.0029054217415862118     0.11741042218528655  -0.0015299429804826398  xy xz yz


Atoms

1    1    0.0    2.2194445602729442    5.5649170360422255    3.7100825356280587
2    1    0.0    3.0361318768024965    6.78675547205257    0.9515684147308295
3    1    0.0    5.189765202212163    5.460089668008625    5.128659007429464
4    1    0.0    4.051454217781356    8.066210692529816    3.701868410138553
5    1    0.0    1.0771824935736152    8.286902483608284    2.347022134530159
6    1    0.0    8.018668613708517    5.593671790455677    0.8198934844933606
7    1    0.0    1.0918811310746752    8.09081146021466    5.082715859794324
8    1    0.0    6.144450225733039    8.09648131099666    1.010104575871855
9    1    0.0    5.148552219164874    5.418154466728843    2.318009269174648
10    1    0.0    7.162949521468087    6.720842262724596    3.7070010474272403
11    1    0.0    1.2000018866875735    13.454022157885698    5.084670745018744
12    1    0.0    1.1925733296514063    10.757976650285718    5.080884839550178
13    1    0.0    3.159217112015938    9.48875602854654    0.9288578535168991
14    1    0.0    3.1490159838248286    14.71558088938876    0.9463544829988036
15    1    0.0    7.075190705159978    12.108850029166806    0.9652142021209346
16    1    0.0    1.9586722532370995    12.101206990991086    2.3028601864223517
17    1    0.0    3.983259465471338    16.04587745651783    3.717562164050428
18    1    0.0    1.0647270185822408    16.02639295404311    2.3407247466287084
19    1    0.0    7.139944905140906    12.101368725883987    3.733729042564162
20    1    0.0    4.217073955622809    12.105830347995811    5.107276005341129
21    1    0.0    1.0549289234895953    16.030209570532826    5.095138490350695
22    1    0.0    6.1692674682564155    16.054414593906934    1.0044079327533448
23    1    0.0    4.992173362031901    13.426027972486565    2.3592026549344745
24    1    0.0    5.000913160196076    10.75692027020009    2.3612518166347085
25    1    0.0    7.000246294372266    9.497700747499502    3.7613815251688854
26    1    0.0    6.997859292650012    14.684042224035704    3.7432620427144276
27    1    0.0    1.0960037930470605    21.339800278019435    5.159057749597709
28    1    0.0    1.2058825348996776    18.618113742195607    5.046034185017003
29    1    0.0    3.1404801736001495    17.3871936063168    0.9584406312254244
30    1    0.0    3.1626552677955875    22.718795038110216    0.9371822443590845
31    1    0.0    7.0934093287931255    19.857026307458543    0.966240888657857
32    1    0.0    2.031264481744373    20.08688739449696    2.313545852648074
33    1    0.0    3.1847837718888807    22.677118772606303    3.7523832687201653
34    1    0.0    7.140006680218106    20.04885285161543    3.7172798020152826
35    1    0.0    4.182639203546797    20.032013517352347    5.102747957166459
36    1    0.0    0.22766644306888764    22.57472827340966    2.3313642750595043
37    1    0.0    5.172487929735581    21.43664247937733    2.32796677647084
38    1    0.0    4.982937447381238    18.69492761535408    2.385653723673913
39    1    0.0    6.997245985473356    17.38037451488548    3.733140785787019
40    1    0.0    6.119611184993051    22.576121069619035    5.266449532580783
41    1    0.0    1.8938093533974314    5.41366097886313    9.253899319999515
42    1    0.0    3.0863581348095797    6.781792575743011    6.527367503902962
43    1    0.0    5.051625196437853    5.465271692772102    10.61558334269324
44    1    0.0    4.034124960016865    8.155107246367841    9.234751891625121
